v,psi_fine,psi_control
0.4891357421875,0.271701762653412,0.2717017626534119
0.4892578125,0.27150581527298534,0.27150581527298534
0.4893798828125,0.2713099225187822,0.2713099225187822
0.489501953125,0.27111408442391177,0.27111408442391177
0.4896240234375,0.27091830102147046,0.27091830102147046
0.48974609375,0.2707225723445421,0.2707225723445421
0.4898681640625,0.27052689842619815,0.27052689842619826
0.489990234375,0.2703312792994971,0.2703312792994971
0.4901123046875,0.27013571499748446,0.27013571499748446
0.490234375,0.26994020555319376,0.2699402055531937
0.4903564453125,0.26974475099964507,0.26974475099964507
0.490478515625,0.2695493513698463,0.2695493513698463
0.4906005859375,0.2693540066967924,0.2693540066967924
0.49072265625,0.26915871701346544,0.2691587170134655
0.4908447265625,0.26896348235283524,0.26896348235283524
0.490966796875,0.26876830274785823,0.2687683027478582
0.4910888671875,0.26857317823147847,0.26857317823147847
0.4912109375,0.2683781088366274,0.2683781088366274
0.4913330078125,0.2681830945962231,0.2681830945962231
0.491455078125,0.2679881355431716,0.2679881355431716
0.4915771484375,0.26779323171036556,0.26779323171036556
0.49169921875,0.2675983831306852,0.2675983831306852
0.4918212890625,0.26740358983699763,0.26740358983699763
0.491943359375,0.2672088518621574,0.2672088518621575
0.4920654296875,0.26701416923900617,0.26701416923900617
0.4921875,0.2668195420003727,0.2668195420003727
0.4923095703125,0.2666249701790729,0.2666249701790729
0.492431640625,0.2664304538079101,0.2664304538079101
0.4925537109375,0.2662359929196742,0.26623599291967426
0.49267578125,0.26604158754714297,0.26604158754714297
0.4927978515625,0.2658472377230807,0.2658472377230807
0.492919921875,0.26565294348023916,0.26565294348023916
0.4930419921875,0.2654587048513571,0.2654587048513571
0.4931640625,0.26526452186916016,0.26526452186916016
0.4932861328125,0.26507039456636156,0.2650703945663616
0.493408203125,0.2648763229756612,0.2648763229756613
0.4935302734375,0.26468230712974633,0.26468230712974633
0.49365234375,0.26448834706129093,0.264488347061291
0.4937744140625,0.2642944428029564,0.26429444280295633
0.493896484375,0.2641005943873909,0.26410059438739086
0.4940185546875,0.26390680184723,0.26390680184722987
0.494140625,0.26371306521509574,0.26371306521509574
0.4942626953125,0.2635193845235977,0.26351938452359774
0.494384765625,0.26332575980533235,0.2633257598053324
0.4945068359375,0.26313219109288305,0.26313219109288305
0.49462890625,0.26293867841882024,0.26293867841882024
0.4947509765625,0.2627452218157014,0.2627452218157014
0.494873046875,0.26255182131607074,0.26255182131607074
0.4949951171875,0.2623584769524599,0.26235847695245984
0.4951171875,0.262165188757387,0.2621651887573871
0.4952392578125,0.26197195676335755,0.26197195676335744
0.495361328125,0.26177878100286356,0.26177878100286356
0.4954833984375,0.2615856615083843,0.2615856615083843
0.49560546875,0.2613925983123861,0.2613925983123861
0.4957275390625,0.26119959144732174,0.26119959144732174
0.495849609375,0.2610066409456313,0.2610066409456313
0.4959716796875,0.2608137468397416,0.2608137468397416
0.49609375,0.2606209091620665,0.2606209091620665
0.4962158203125,0.2604281279450066,0.2604281279450066
0.496337890625,0.26023540322094935,0.2602354032209493
0.4964599609375,0.2600427350222691,0.2600427350222692
0.49658203125,0.2598501233813274,0.2598501233813274
0.4967041015625,0.25965756833047215,0.2596575683304721
0.496826171875,0.25946506990203827,0.2594650699020382
0.4969482421875,0.2592726281283476,0.2592726281283476
0.4970703125,0.2590802430417089,0.2590802430417089
0.4971923828125,0.25888791467441735,0.2588879146744174
0.497314453125,0.25869564305875536,0.25869564305875536
0.4974365234375,0.258503428226992,0.25850342822699196
0.49755859375,0.25831127021138295,0.25831127021138295
0.4976806640625,0.25811916904417087,0.25811916904417087
0.497802734375,0.2579271247575852,0.2579271247575852
0.4979248046875,0.2577351373838421,0.2577351373838421
0.498046875,0.2575432069551445,0.2575432069551445
0.4981689453125,0.2573513335036819,0.25735133350368194
0.498291015625,0.2571595170616308,0.2571595170616308
0.4984130859375,0.2569677576611543,0.2569677576611542
0.49853515625,0.2567760553344021,0.2567760553344021
0.4986572265625,0.2565844101135109,0.2565844101135109
0.498779296875,0.2563928220306038,0.2563928220306038
0.4989013671875,0.2562012911177909,0.25620129111779094
0.4990234375,0.25600981740716866,0.25600981740716877
0.4991455078125,0.25581840093082037,0.25581840093082037
0.499267578125,0.255627041720816,0.255627041720816
0.4993896484375,0.2554357398092121,0.2554357398092121
0.49951171875,0.2552444952280519,0.2552444952280519
0.4996337890625,0.25505330800936543,0.25505330800936543
0.499755859375,0.2548621781851691,0.25486217818516904
0.4998779296875,0.2546711057874659,0.2546711057874658
0.5,0.2544800908482456,0.25448009084824563
0.5001220703125,0.2542891333994846,0.2542891333994846
0.500244140625,0.2540982334731458,0.2540982334731458
0.5003662109375,0.25390739110117855,0.25390739110117855
0.50048828125,0.2537166063155191,0.2537166063155191
0.5006103515625,0.2535258791480899,0.2535258791480899
0.500732421875,0.2533352096308002,0.25333520963080025
0.5008544921875,0.2531445977955457,0.2531445977955457
0.5009765625,0.25295404367420854,0.2529540436742086
0.5010986328125,0.25276354729865763,0.2527635472986577
0.501220703125,0.2525731087007481,0.2525731087007482
0.5013427734375,0.2523827279123219,0.25238272791232186
0.50146484375,0.2521924049652072,0.2521924049652072
0.5015869140625,0.25200213989121856,0.2520021398912185
0.501708984375,0.25181193272215746,0.25181193272215746
0.5018310546875,0.2516217834898116,0.2516217834898116
0.501953125,0.25143169222595496,0.25143169222595496
0.5020751953125,0.25124165896234824,0.25124165896234824
0.502197265625,0.25105168373073833,0.25105168373073844
0.5023193359375,0.25086176656285897,0.25086176656285897
0.50244140625,0.25067190749042983,0.2506719074904298
0.5025634765625,0.2504821065451572,0.2504821065451572
0.502685546875,0.25029236375873376,0.25029236375873376
0.5028076171875,0.25010267916283846,0.25010267916283846
0.5029296875,0.249913052789137,0.249913052789137
0.5030517578125,0.249723484669281,0.24972348466928104
0.503173828125,0.24953397483490872,0.24953397483490872
0.5032958984375,0.24934452331764456,0.2493445233176445
0.50341796875,0.24915513014909943,0.24915513014909943
0.5035400390625,0.24896579536087063,0.24896579536087052
0.503662109375,0.2487765189845414,0.2487765189845414
0.5037841796875,0.24858730105168178,0.24858730105168178
0.50390625,0.2483981415938478,0.2483981415938478
0.5040283203125,0.24820904064258184,0.24820904064258184
0.504150390625,0.24801999822941267,0.24801999822941256
0.5042724609375,0.24783101438585503,0.24783101438585503
0.50439453125,0.24764208914341038,0.2476420891434103
0.5045166015625,0.24745322253356591,0.24745322253356591
0.504638671875,0.24726441458779555,0.24726441458779555
0.5047607421875,0.24707566533755912,0.24707566533755906
0.5048828125,0.24688697481430272,0.24688697481430272
0.5050048828125,0.24669834304945887,0.24669834304945876
0.505126953125,0.24650977007444583,0.24650977007444583
0.5052490234375,0.24632125592066864,0.24632125592066864
0.50537109375,0.24613280061951803,0.24613280061951803
0.5054931640625,0.24594440420237115,0.24594440420237115
0.505615234375,0.2457560667005913,0.2457560667005913
0.5057373046875,0.24556778814552782,0.24556778814552777
0.505859375,0.24537956856851617,0.24537956856851612
0.5059814453125,0.24519140800087807,0.24519140800087807
0.506103515625,0.24500330647392138,0.24500330647392143
0.5062255859375,0.24481526401893988,0.24481526401893988
0.50634765625,0.24462728066721362,0.24462728066721368
0.5064697265625,0.24443935645000867,0.2444393564500086
0.506591796875,0.24425149139857708,0.24425149139857708
0.5067138671875,0.24406368554415717,0.24406368554415717
0.5068359375,0.2438759389179732,0.2438759389179732
0.5069580078125,0.24368825155123547,0.24368825155123547
0.507080078125,0.24350062347514032,0.24350062347514032
0.5072021484375,0.24331305472087017,0.24331305472087017
0.50732421875,0.24312554531959332,0.24312554531959327
0.5074462890625,0.2429380953024642,0.2429380953024642
0.507568359375,0.24275070470062327,0.24275070470062327
0.5076904296875,0.2425633735451969,0.2425633735451969
0.5078125,0.24237610186729736,0.24237610186729736
0.5079345703125,0.24218888969802302,0.24218888969802296
0.508056640625,0.24200173706845804,0.24200173706845804
0.5081787109375,0.24181464400967279,0.24181464400967279
0.50830078125,0.24162761055272325,0.2416276105527232
0.5084228515625,0.24144063672865154,0.24144063672865154
0.508544921875,0.2412537225684857,0.2412537225684857
0.5086669921875,0.2410668681032395,0.24106686810323943
0.5087890625,0.24088007336391265,0.2408800733639126
0.5089111328125,0.24069333838149085,0.24069333838149085
0.509033203125,0.2405066631869455,0.24050666318694558
0.5091552734375,0.24032004781123417,0.24032004781123417
0.50927734375,0.2401334922853,0.2401334922853
0.5093994140625,0.23994699664007182,0.23994699664007177
0.509521484375,0.23976056090646453,0.23976056090646458
0.5096435546875,0.239574185115379,0.239574185115379
0.509765625,0.23938786929770162,0.23938786929770162
0.5098876953125,0.2392016134843047,0.23920161348430458
0.510009765625,0.23901541770604606,0.239015417706046
0.5101318359375,0.23882928199376965,0.2388292819937697
0.51025390625,0.23864320637830522,0.23864320637830522
0.5103759765625,0.23845719089046796,0.23845719089046785
0.510498046875,0.23827123556105884,0.23827123556105884
0.5106201171875,0.2380853404208648,0.2380853404208648
0.5107421875,0.23789950550065825,0.23789950550065825
0.5108642578125,0.23771373083119748,0.23771373083119748
0.510986328125,0.23752801644322633,0.23752801644322633
0.5111083984375,0.23734236236747444,0.23734236236747439
0.51123046875,0.237156768634657,0.237156768634657
0.5113525390625,0.23697123527547506,0.23697123527547512
0.511474609375,0.23678576232061513,0.23678576232061513
0.5115966796875,0.23660034980074945,0.2366003498007494
0.51171875,0.23641499774653574,0.23641499774653574
0.5118408203125,0.23622970618861763,0.23622970618861763
0.511962890625,0.23604447515762403,0.23604447515762403
0.5120849609375,0.23585930468416974,0.23585930468416974
0.51220703125,0.23567419479885499,0.23567419479885499
0.5123291015625,0.2354891455322655,0.23548914553226544
0.512451171875,0.2353041569149726,0.2353041569149726
0.5125732421875,0.23511922897753343,0.23511922897753337
0.5126953125,0.23493436175049018,0.23493436175049023
0.5128173828125,0.23474955526437116,0.23474955526437116
0.512939453125,0.23456480954968964,0.23456480954968964
0.5130615234375,0.23438012463694477,0.23438012463694471
0.51318359375,0.23419550055662097,0.23419550055662097
0.5133056640625,0.23401093733918832,0.23401093733918824
0.513427734375,0.2338264350151021,0.2338264350151021
0.5135498046875,0.23364199361480342,0.23364199361480342
0.513671875,0.23345761316871866,0.23345761316871866
0.5137939453125,0.23327329370725955,0.23327329370725955
0.513916015625,0.2330890352608233,0.2330890352608233
0.5140380859375,0.2329048378597926,0.2329048378597926
0.51416015625,0.23272070153453553,0.23272070153453547
0.5142822265625,0.2325366263154054,0.2325366263154054
0.514404296875,0.2323526122327413,0.2323526122327413
0.5145263671875,0.23216865931686706,0.23216865931686717
0.5146484375,0.2319847675980926,0.2319847675980926
0.5147705078125,0.2318009371067125,0.2318009371067125
0.514892578125,0.23161716787300723,0.23161716787300723
0.5150146484375,0.23143345992724215,0.2314334599272422
0.51513671875,0.23124981329966823,0.2312498132996683
0.5152587890625,0.23106622802052165,0.23106622802052165
0.515380859375,0.23088270412002374,0.23088270412002385
0.5155029296875,0.23069924162838137,0.23069924162838137
0.515625,0.2305158405757864,0.23051584057578645
0.5157470703125,0.23033250099241614,0.23033250099241614
0.515869140625,0.230149222908433,0.230149222908433
0.5159912109375,0.2299660063539848,0.2299660063539848
0.51611328125,0.22978285135920437,0.22978285135920437
0.5162353515625,0.22959975795420984,0.22959975795420995
0.516357421875,0.22941672616910463,0.22941672616910463
0.5164794921875,0.22923375603397722,0.2292337560339772
0.5166015625,0.2290508475789012,0.2290508475789012
0.5167236328125,0.22886800083393546,0.22886800083393546
0.516845703125,0.228685215829124,0.228685215829124
0.5169677734375,0.22850249259449584,0.22850249259449584
0.51708984375,0.2283198311600654,0.2283198311600654
0.5172119140625,0.22813723155583185,0.22813723155583185
0.517333984375,0.22795469381177974,0.22795469381177974
0.5174560546875,0.22777221795787858,0.22777221795787864
0.517578125,0.227589804024083,0.22758980402408294
0.5177001953125,0.22740745204033258,0.22740745204033258
0.517822265625,0.2272251620365522,0.2272251620365522
0.5179443359375,0.22704293404265144,0.22704293404265138
0.51806640625,0.22686076808852515,0.2268607680885252
0.5181884765625,0.22667866420405333,0.22667866420405333
0.518310546875,0.2264966224191005,0.2264966224191005
0.5184326171875,0.22631464276351665,0.22631464276351665
0.5185546875,0.22613272526713643,0.22613272526713643
0.5186767578125,0.22595086995977964,0.22595086995977964
0.518798828125,0.22576907687125092,0.22576907687125095
0.5189208984375,0.22558734603134006,0.22558734603134004
0.51904296875,0.22540567746982146,0.2254056774698214
0.5191650390625,0.2252240712164546,0.2252240712164546
0.519287109375,0.22504252730098398,0.22504252730098395
0.5194091796875,0.22486104575313884,0.22486104575313884
0.51953125,0.22467962660263333,0.22467962660263335
0.5196533203125,0.22449826987916652,0.2244982698791665
0.519775390625,0.22431697561242217,0.22431697561242211
0.5198974609375,0.22413574383206908,0.22413574383206913
0.52001953125,0.2239545745677609,0.2239545745677609
0.5201416015625,0.22377346784913588,0.22377346784913593
0.520263671875,0.22359242370581733,0.22359242370581733
0.5203857421875,0.2234114421674131,0.2234114421674131
0.5205078125,0.22323052326351603,0.22323052326351603
0.5206298828125,0.22304966702370363,0.22304966702370368
0.520751953125,0.22286887347753814,0.22286887347753817
0.5208740234375,0.22268814265456674,0.22268814265456674
0.52099609375,0.22250747458432102,0.222507474584321
0.5211181640625,0.2223268692963175,0.2223268692963175
0.521240234375,0.22214632682005744,0.22214632682005744
0.5213623046875,0.2219658471850266,0.22196584718502665
0.521484375,0.22178543042069576,0.22178543042069573
0.5216064453125,0.22160507655651987,0.22160507655651987
0.521728515625,0.22142478562193907,0.22142478562193907
0.5218505859375,0.22124455764637774,0.22124455764637768
0.52197265625,0.22106439265924505,0.22106439265924505
0.5220947265625,0.22088429068993484,0.22088429068993481
0.522216796875,0.22070425176782546,0.22070425176782546
0.5223388671875,0.22052427592227988,0.22052427592227988
0.5224609375,0.22034436318264564,0.22034436318264564
0.5225830078125,0.22016451357825492,0.22016451357825495
0.522705078125,0.2199847271384244,0.21998472713842443
0.5228271484375,0.21980500389245528,0.21980500389245525
0.52294921875,0.21962534386963325,0.21962534386963325
0.5230712890625,0.21944574709922862,0.21944574709922865
0.523193359375,0.21926621361049617,0.21926621361049617
0.5233154296875,0.21908674343267512,0.21908674343267512
0.5234375,0.21890733659498932,0.21890733659498926
0.5235595703125,0.21872799312664673,0.21872799312664676
0.523681640625,0.21854871305684023,0.21854871305684026
0.5238037109375,0.21836949641474682,0.21836949641474682
0.52392578125,0.21819034322952796,0.21819034322952796
0.5240478515625,0.21801125353032966,0.21801125353032969
0.524169921875,0.2178322273462822,0.2178322273462822
0.5242919921875,0.21765326470650026,0.21765326470650026
0.5244140625,0.21747436564008302,0.217474365640083
0.5245361328125,0.21729553017611383,0.21729553017611378
0.524658203125,0.21711675834366043,0.21711675834366043
0.5247802734375,0.21693805017177506,0.21693805017177506
0.52490234375,0.21675940568949412,0.21675940568949417
0.5250244140625,0.2165808249258384,0.2165808249258384
0.525146484375,0.2164023079098128,0.21640230790981285
0.5252685546875,0.21622385467040683,0.21622385467040683
0.525390625,0.21604546523659396,0.21604546523659396
0.5255126953125,0.21586713963733206,0.21586713963733212
0.525634765625,0.21568887790156324,0.21568887790156324
0.5257568359375,0.2155106800582138,0.21551068005821378
0.52587890625,0.21533254613619418,0.21533254613619426
0.5260009765625,0.21515447616439937,0.2151544761643993
0.526123046875,0.21497647017170796,0.21497647017170796
0.5262451171875,0.21479852818698333,0.21479852818698328
0.5263671875,0.21462065023907245,0.21462065023907245
0.5264892578125,0.21444283635680697,0.21444283635680697
0.526611328125,0.21426508656900228,0.21426508656900228
0.5267333984375,0.2140874009044581,0.2140874009044581
0.52685546875,0.21390977939195815,0.21390977939195818
0.5269775390625,0.21373222206027032,0.2137322220602703
0.527099609375,0.21355472893814653,0.21355472893814653
0.5272216796875,0.2133773000543228,0.2133773000543228
0.52734375,0.21319993543751914,0.21319993543751917
0.5274658203125,0.21302263511643973,0.21302263511643968
0.527587890625,0.21284539911977252,0.21284539911977254
0.5277099609375,0.21266822747618983,0.21266822747618983
0.52783203125,0.21249112021434774,0.2124911202143478
0.5279541015625,0.21231407736288632,0.21231407736288632
0.528076171875,0.21213709895042965,0.21213709895042965
0.5281982421875,0.21196018500558592,0.21196018500558592
0.5283203125,0.2117833355569469,0.2117833355569469
0.5284423828125,0.21160655063308867,0.2116065506330886
0.528564453125,0.2114298302625709,0.21142983026257092
0.5286865234375,0.21125317447393754,0.21125317447393752
0.52880859375,0.21107658329571605,0.21107658329571607
0.5289306640625,0.21090005675641807,0.21090005675641804
0.529052734375,0.21072359488453885,0.21072359488453885
0.5291748046875,0.2105471977085576,0.21054719770855754
0.529296875,0.21037086525693735,0.21037086525693738
0.5294189453125,0.2101945975581251,0.2101945975581251
0.529541015625,0.21001839464055136,0.2100183946405514
0.5296630859375,0.2098422565326307,0.20984225653263072
0.52978515625,0.2096661832627613,0.20966618326276135
0.5299072265625,0.20949017485932514,0.2094901748593252
0.530029296875,0.20931423135068802,0.20931423135068802
0.5301513671875,0.2091383527651994,0.20913835276519938
0.5302734375,0.20896253913119245,0.20896253913119248
0.5303955078125,0.20878679047698412,0.20878679047698415
0.530517578125,0.20861110683087508,0.20861110683087508
0.5306396484375,0.20843548822114952,0.2084354882211495
0.53076171875,0.20825993467607537,0.20825993467607537
0.5308837890625,0.2080844462239043,0.20808444622390432
0.531005859375,0.20790902289287153,0.20790902289287153
0.5311279296875,0.20773366471119592,0.2077336647111959
0.53125,0.20755837170707994,0.20755837170707997
0.5313720703125,0.20738314390870963,0.2073831439087096
0.531494140625,0.20720798134425455,0.20720798134425464
0.5316162109375,0.20703288404186815,0.20703288404186815
0.53173828125,0.20685785202968704,0.20685785202968704
0.5318603515625,0.2066828853358314,0.20668288533583146
0.531982421875,0.20650798398840528,0.20650798398840528
0.5321044921875,0.20633314801549582,0.20633314801549582
0.5322265625,0.20615837744517396,0.20615837744517393
0.5323486328125,0.20598367230549391,0.20598367230549391
0.532470703125,0.2058090326244935,0.2058090326244935
0.5325927734375,0.20563445843019387,0.20563445843019387
0.53271484375,0.20545994975059972,0.20545994975059972
0.5328369140625,0.20528550661369915,0.20528550661369918
0.532958984375,0.20511112904746362,0.20511112904746356
0.5330810546875,0.20493681707984793,0.2049368170798479
0.533203125,0.20476257073879034,0.20476257073879034
0.5333251953125,0.20458839005221258,0.20458839005221255
0.533447265625,0.2044142750480195,0.20441427504801948
0.5335693359375,0.20424022575409945,0.20424022575409945
0.53369140625,0.204066242198324,0.204066242198324
0.5338134765625,0.20389232440854807,0.20389232440854807
0.533935546875,0.2037184724126099,0.20371847241260996
0.5340576171875,0.203544686238331,0.203544686238331
0.5341796875,0.203370965913516,0.20337096591351606
0.5343017578125,0.20319731146595305,0.20319731146595302
0.534423828125,0.20302372292341328,0.20302372292341328
0.5345458984375,0.20285020031365106,0.20285020031365106
0.53466796875,0.20267674366440414,0.20267674366440416
0.5347900390625,0.2025033530033933,0.2025033530033933
0.534912109375,0.2023300283583226,0.2023300283583226
0.5350341796875,0.2021567697568791,0.2021567697568791
0.53515625,0.20198357722673316,0.20198357722673316
0.5352783203125,0.20181045079553814,0.20181045079553814
0.535400390625,0.2016373904909307,0.20163739049093068
0.5355224609375,0.20146439634053034,0.20146439634053037
0.53564453125,0.20129146837193987,0.20129146837193987
0.5357666015625,0.20111860661274494,0.20111860661274503
0.535888671875,0.20094581109051463,0.20094581109051463
0.5360107421875,0.2007730818328006,0.2007730818328006
0.5361328125,0.20060041886713784,0.20060041886713784
0.5362548828125,0.20042782222104413,0.20042782222104413
0.536376953125,0.20025529192202057,0.20025529192202057
0.5364990234375,0.20008282799755087,0.20008282799755084
0.53662109375,0.1999104304751019,0.1999104304751019
0.5367431640625,0.19973809938212347,0.1997380993821235
0.536865234375,0.1995658347460483,0.1995658347460483
0.5369873046875,0.19939363659429202,0.19939363659429202
0.537109375,0.1992215049542531,0.1992215049542531
0.5372314453125,0.19904943985331297,0.19904943985331297
0.537353515625,0.19887744131883592,0.19887744131883592
0.5374755859375,0.19870550937816917,0.1987055093781692
0.53759765625,0.1985336440586426,0.1985336440586426
0.5377197265625,0.19836184538756904,0.19836184538756904
0.537841796875,0.1981901133922441,0.19819011339224415
0.5379638671875,0.19801844809994626,0.1980184480999463
0.5380859375,0.19784684953793663,0.19784684953793666
0.5382080078125,0.19767531773345917,0.19767531773345917
0.538330078125,0.1975038527137406,0.19750385271374057
0.5384521484375,0.19733245450599027,0.19733245450599027
0.53857421875,0.19716112313740042,0.1971611231374004
0.5386962890625,0.19698985863514593,0.19698985863514584
0.538818359375,0.19681866102638415,0.19681866102638412
0.5389404296875,0.19664753033825538,0.1966475303382554
0.5390625,0.1964764665978826,0.19647646659788262
0.5391845703125,0.19630546983237113,0.19630546983237113
0.539306640625,0.19613454006880918,0.19613454006880918
0.5394287109375,0.19596367733426748,0.19596367733426745
0.53955078125,0.19579288165579925,0.1957928816557992
0.5396728515625,0.19562215306044048,0.19562215306044045
0.539794921875,0.19545149157520952,0.19545149157520955
0.5399169921875,0.19528089722710754,0.19528089722710756
0.5400390625,0.1951103700431179,0.19511037004311796
0.5401611328125,0.19493991005020675,0.19493991005020678
0.540283203125,0.19476951727532263,0.19476951727532263
0.5404052734375,0.19459919174539642,0.19459919174539644
0.54052734375,0.19442893348734178,0.19442893348734178
0.5406494140625,0.1942587425280545,0.1942587425280545
0.540771484375,0.19408861889441306,0.19408861889441312
0.5408935546875,0.19391856261327822,0.19391856261327822
0.541015625,0.19374857371149312,0.19374857371149312
0.5411376953125,0.19357865221588338,0.19357865221588344
0.541259765625,0.19340879815325696,0.19340879815325698
0.5413818359375,0.19323901155040413,0.19323901155040416
0.54150390625,0.19306929243409757,0.1930692924340975
0.5416259765625,0.19289964083109215,0.19289964083109212
0.541748046875,0.19273005676812524,0.1927300567681252
0.5418701171875,0.19256054027191627,0.19256054027191627
0.5419921875,0.19239109136916727,0.19239109136916724
0.5421142578125,0.1922217100865622,0.19222171008656214
0.542236328125,0.19205239645076733,0.19205239645076733
0.5423583984375,0.1918831504884314,0.19188315048843138
0.54248046875,0.19171397222618494,0.19171397222618497
0.5426025390625,0.19154486169064114,0.19154486169064114
0.542724609375,0.19137581890839503,0.19137581890839503
0.5428466796875,0.1912068439060239,0.19120684390602388
0.54296875,0.19103793671008723,0.1910379367100872
0.5430908203125,0.19086909734712654,0.19086909734712654
0.543212890625,0.19070032584366556,0.19070032584366556
0.5433349609375,0.19053162222621006,0.19053162222621006
0.54345703125,0.1903629865212478,0.1903629865212479
0.5435791015625,0.19019441875524895,0.19019441875524892
0.543701171875,0.19002591895466517,0.19002591895466522
0.5438232421875,0.1898574871459307,0.1898574871459307
0.5439453125,0.1896891233554614,0.1896891233554614
0.5440673828125,0.18952082760965536,0.18952082760965536
0.544189453125,0.18935259993489248,0.1893525999348925
0.5443115234375,0.18918444035753484,0.1891844403575348
0.54443359375,0.18901634890392618,0.1890163489039262
0.5445556640625,0.18884832560039244,0.18884832560039244
0.544677734375,0.18868037047324132,0.18868037047324135
0.5447998046875,0.18851248354876254,0.18851248354876257
0.544921875,0.1883446648532275,0.18834466485322754
0.5450439453125,0.18817691441288975,0.18817691441288975
0.545166015625,0.18800923225398436,0.18800923225398436
0.5452880859375,0.18784161840272845,0.18784161840272842
0.54541015625,0.18767407288532093,0.18767407288532093
0.5455322265625,0.18750659572794243,0.18750659572794245
0.545654296875,0.18733918695675547,0.18733918695675547
0.5457763671875,0.18717184659790423,0.18717184659790426
0.5458984375,0.18700457467751472,0.18700457467751472
0.5460205078125,0.1868373712216946,0.1868373712216946
0.546142578125,0.1866702362565333,0.18667023625653334
0.5462646484375,0.18650316980810203,0.18650316980810203
0.54638671875,0.18633617190245336,0.18633617190245338
0.5465087890625,0.18616924256562192,0.1861692425656219
0.546630859375,0.18600238182362372,0.18600238182362377
0.5467529296875,0.18583558970245662,0.18583558970245664
0.546875,0.1856688662280998,0.18566886622809978
0.5469970703125,0.18550221142651427,0.18550221142651424
0.547119140625,0.1853356253236426,0.18533562532364256
0.5472412109375,0.18516910794540875,0.1851691079454087
0.54736328125,0.18500265931771837,0.1850026593177184
0.5474853515625,0.18483627946645875,0.18483627946645872
0.547607421875,0.18466996841749836,0.18466996841749836
0.5477294921875,0.18450372619668742,0.18450372619668745
0.5478515625,0.1843375528298576,0.18433755282985756
0.5479736328125,0.18417144834282184,0.18417144834282184
0.548095703125,0.1840054127613749,0.1840054127613749
0.5482177734375,0.18383944611129246,0.1838394461112925
0.54833984375,0.18367354841833206,0.18367354841833206
0.5484619140625,0.1835077197082324,0.1835077197082324
0.548583984375,0.18334196000671352,0.18334196000671354
0.5487060546875,0.18317626933947706,0.183176269339477
0.548828125,0.1830106477322056,0.1830106477322056
0.5489501953125,0.1828450952105634,0.1828450952105635
0.549072265625,0.18267961180019593,0.18267961180019593
0.5491943359375,0.18251419752672984,0.18251419752672984
0.54931640625,0.1823488524157731,0.1823488524157731
0.5494384765625,0.18218357649291494,0.18218357649291494
0.549560546875,0.18201836978372582,0.18201836978372582
0.5496826171875,0.1818532323137575,0.18185323231375752
0.5498046875,0.18168816410854283,0.18168816410854285
0.5499267578125,0.1815231651935958,0.1815231651935958
0.550048828125,0.18135823559441167,0.18135823559441164
0.5501708984375,0.1811933753364668,0.18119337533646682
0.55029296875,0.1810285844452187,0.1810285844452187
0.5504150390625,0.18086386294610596,0.18086386294610593
0.550537109375,0.1806992108645483,0.18069921086454827
0.5506591796875,0.1805346282259464,0.18053462822594646
0.55078125,0.1803701150556822,0.1803701150556822
0.5509033203125,0.18020567137911853,0.18020567137911853
0.551025390625,0.18004129722159926,0.18004129722159928
0.5511474609375,0.17987699260844928,0.17987699260844925
0.55126953125,0.17971275756497443,0.17971275756497443
0.5513916015625,0.17954859211646162,0.1795485921164616
0.551513671875,0.17938449628817862,0.17938449628817862
0.5516357421875,0.17922047010537412,0.17922047010537412
0.5517578125,0.17905651359327782,0.1790565135932778
0.5518798828125,0.17889262677710016,0.17889262677710016
0.552001953125,0.17872880968203264,0.17872880968203264
0.5521240234375,0.17856506233324757,0.17856506233324757
0.55224609375,0.17840138475589795,0.17840138475589795
0.5523681640625,0.17823777697511778,0.17823777697511778
0.552490234375,0.17807423901602176,0.17807423901602182
0.5526123046875,0.17791077090370555,0.17791077090370555
0.552734375,0.17774737266324533,0.17774737266324536
0.5528564453125,0.17758404431969826,0.17758404431969826
0.552978515625,0.177420785898102,0.177420785898102
0.5531005859375,0.17725759742347522,0.1772575974234752
0.55322265625,0.17709447892081698,0.17709447892081695
0.5533447265625,0.1769314304151072,0.17693143041510717
0.553466796875,0.17676845193130644,0.1767684519313065
0.5535888671875,0.17660554349435595,0.17660554349435598
0.5537109375,0.17644270512917745,0.17644270512917745
0.5538330078125,0.17627993686067345,0.17627993686067345
0.553955078125,0.17611723871372686,0.1761172387137269
0.5540771484375,0.17595461071320137,0.17595461071320137
0.55419921875,0.175792052883941,0.17579205288394104
0.5543212890625,0.1756295652507705,0.17562956525077053
0.554443359375,0.175467147838495,0.175467147838495
0.5545654296875,0.1753048006719002,0.1753048006719002
0.5546875,0.1751425237757522,0.17514252377575223
0.5548095703125,0.17498031717479776,0.1749803171747977
0.554931640625,0.1748181808937637,0.1748181808937637
0.5550537109375,0.17465611495735767,0.17465611495735767
0.55517578125,0.1744941193902675,0.1744941193902675
0.5552978515625,0.17433219421716145,0.1743321942171614
0.555419921875,0.17417033946268812,0.17417033946268817
0.5555419921875,0.1740085551514766,0.1740085551514766
0.5556640625,0.17384684130813607,0.1738468413081361
0.5557861328125,0.17368519795725623,0.17368519795725623
0.555908203125,0.173523625123407,0.173523625123407
0.5560302734375,0.1733621228311385,0.17336212283113844
0.55615234375,0.17320069110498118,0.17320069110498118
0.5562744140625,0.17303932996944577,0.17303932996944574
