bin,alpha_left,alpha_right,x_left,x_right,event_cells,unweighted_positive_mass,prime_square_mass,mixed_center_mass,continuous_center_mass,psi_left_simpson,psi_right_simpson,weight_lower_analytic_only,weight_upper_analytic_only,weighted_midpoint,weighted_lower_analytic_only,weighted_upper_analytic_only
9855,2.050750732421875,2.05078125,1419881.8157428852,1420181.169685872,42,3.4495528231595573e-06,0.006021743107888291,-0.012291810798827385,0.006273517243762251,0.7954577862809121,0.795250117532316,0.7952499297531588,0.7954579740600694,2.7436154702105714e-06,2.7432566402974486e-06,2.743974300123694e-06
9856,2.05078125,2.050811767578125,1420181.169685872,1420480.5867417054,39,1.7843764762821041e-06,0.006301467718330518,-0.012574523232404917,0.006274839890550683,0.795250117532316,0.7950423912328669,0.7950422034537097,0.7952503053114732,1.4188402715241221e-06,1.4186546054942901e-06,1.419025937553954e-06
9857,2.050811767578125,2.05084228515625,1420480.5867417054,1420780.0669236914,45,1.5816963176903038e-06,0.006385582859802302,-0.012660163979676443,0.0062761628161918355,0.7950423912328669,0.7948346074511794,0.7948344196720222,0.7950425790120241,1.2573512971995341e-06,1.2571866747687471e-06,1.257515919630321e-06
9858,2.05084228515625,2.050872802734375,1420780.0669236914,1421079.610245139,41,1.0721973159765179e-05,0.005975830754522928,-0.012242594802112303,0.00627748602074914,0.7948346074511794,0.7946267662558404,0.7946265784766832,0.7948347952303366,8.521081093685078e-06,8.519964846463036e-06,8.522197340907122e-06
9859,2.050872802734375,2.0509033203125,1421079.610245139,1421379.2167193599,41,1.5837513751544705e-05,0.005671862549970484,-0.011934834540490335,0.006278809504271393,0.7946267662558404,0.7944188677154099,0.7944186799362527,0.7946269540349976,1.2583266039925874e-05,1.2581616767974394e-05,1.2584915311877356e-05
9860,2.0509033203125,2.050933837890625,1421379.2167193599,1421678.8863596686,44,2.9107593552353715e-05,0.0054698256538257585,-0.01172085132710519,0.006280133266831784,0.7944188677154099,0.7942109118984207,0.7942107241192635,0.7944190554945672,2.312059496508232e-05,2.311756295258405e-05,2.312362697758059e-05
9861,2.050933837890625,2.05096435546875,1421678.8863596686,1421978.6191793822,49,3.722117499915264e-05,0.005467490785352488,-0.011711726918827563,0.006281457308474228,0.7942109118984207,0.7940028988733779,0.7940027110942207,0.794211099677578,2.955759209340411e-05,2.9553713859439625e-05,2.956147032736859e-05
9862,2.05096435546875,2.050994873046875,1421978.6191793822,1422278.4151918213,45,4.5848976245954e-06,0.006562931215829571,-0.01284112794747689,0.006282781629271918,0.7940028988733779,0.7937948287087595,0.7937946409296023,0.7940030866525352,3.6399450147646583e-06,3.6394671636146923e-06,3.6404228659146242e-06
9863,2.050994873046875,2.051025390625,1422278.4151918213,1422578.2744103083,40,1.3208695469459464e-05,0.006812395197611314,-0.013083292731410623,0.0062841062292687665,0.7937948287087595,0.793586701473016,0.7935865136938588,0.7937950164879167,1.0483619613007825e-05,1.0482242588052203e-05,1.0484996637963447e-05
9864,2.051025390625,2.051055908203125,1422578.2744103083,1422878.1968481694,35,1.628443950568203e-05,0.0068936425777836145,-0.013162789246815895,0.0062854311085379635,0.793586701473016,0.7933785172345719,0.7933783294554146,0.7935868892521732,1.2921419550832583e-05,1.2919721411135768e-05,1.29231176905294e-05
9865,2.051055908203125,2.05108642578125,1422878.1968481694,1423178.1825187327,47,2.743314471099549e-05,0.007088342110321704,-0.013347665232734134,0.006286756267123424,0.7933785172345719,0.7931702760618226,0.7931700882826653,0.7933787050137291,2.176201131877763e-05,2.1759149812291424e-05,2.1764872825263834e-05
9866,2.05108642578125,2.051116943359375,1423178.1825187327,1423478.2314353301,56,1.8675317803049383e-05,0.006932230861868195,-0.013201637249168363,0.0062880817051032215,0.7931702760618226,0.7929619780231376,0.7929617902439804,0.7931704638409798,1.4810761961351853e-05,1.4808813438481318e-05,1.4812710484222387e-05
9867,2.051116943359375,2.0511474609375,1423478.2314353301,1423778.3436112953,43,3.0047404103840956e-06,0.0065178658747502925,-0.012804268556856296,0.0062894074225163885,0.7929619780231376,0.792753623186859,0.7927534354077018,0.7929621658022948,2.382331873166094e-06,2.3820182828403395e-06,2.382645463491849e-06
9868,2.0511474609375,2.051177978515625,1423778.3436112953,1424078.5190599654,43,5.662553410279666e-06,0.006520019635874454,-0.012805090501895407,0.006290733419431235,0.792753623186859,0.7925452116213018,0.7925450238421445,0.7927538109660163,4.4884196616776655e-06,4.487828527557515e-06,4.489010795797817e-06
9869,2.051177978515625,2.05120849609375,1424078.5190599654,1424378.7577946805,38,1.5184339776426107e-05,0.0069034782027403195,-0.01318035355887997,0.0062920596959160765,0.7925452116213018,0.7923367433947531,0.7923365556155959,0.792545399400459,1.2032693055245127e-05,1.2031107477750348e-05,1.2034278632739904e-05
9870,2.05120849609375,2.051239013671875,1424378.7577946805,1424679.0598287827,45,5.100392565981504e-06,0.006572347649243808,-0.012860633508682896,0.006293386252005067,0.7923367433947531,0.7921282185754738,0.7921280307963166,0.7923369311739104,4.040696656545556e-06,4.040163919579101e-06,4.041229393512011e-06
9871,2.051239013671875,2.05126953125,1424679.0598287827,1424979.425175618,58,2.71057066035083e-05,0.007134275700627258,-0.013401883081809784,0.006294713087786033,0.7921282185754738,0.7919196372316974,0.7919194494525402,0.792128406354631,2.1468368212712804e-05,2.1465536250472377e-05,2.1471200174953228e-05
9872,2.05126953125,2.051300048828125,1424979.425175618,1425279.853848534,44,3.104437527760509e-05,0.0072014885039296175,-0.013466484331945151,0.006296040203293135,0.7919196372316974,0.79171099943163,0.7917108116524728,0.7919198250108547,2.4581411892844506e-05,2.4578167548276686e-05,2.4584656237412325e-05
9873,2.051300048828125,2.05133056640625,1425279.853848534,1425580.3458608822,47,6.699632008808011e-05,0.007652159573791981,-0.013882530852308343,0.0062973675986044385,0.79171099943163,0.7915023052434508,0.7915021174642936,0.7917111872107873,5.303473266385941e-05,5.3027729212030995e-05,5.3041736115687823e-05
9874,2.05133056640625,2.051361083984375,1425580.3458608822,1425880.9012260165,35,9.011546891518136e-05,0.007889329064366549,-0.01409790886922011,0.006298695273768745,0.7915023052434508,0.7912935547353122,0.7912933669561549,0.791502493022608,7.131719555949698e-05,7.130777281272657e-05,7.132661830626738e-05
9875,2.051361083984375,2.0513916015625,1425880.9012260165,1426181.5199572933,56,6.526649070267478e-05,0.007628060716470288,-0.013862817454612214,0.006300023228844596,0.7912935547353122,0.791084747975339,0.7910845601961818,0.7912937425144694,5.16381393909895e-05,5.1631313093073665e-05,5.164496568890534e-05
9876,2.0513916015625,2.051422119140625,1426181.5199572933,1426482.202068072,43,1.1004861842951485e-05,0.006802692596360146,-0.013093039198407753,0.006301351463890556,0.791084747975339,0.7908758850316295,0.7908756972524723,0.7910849357544962,8.704629103614883e-06,8.703477783211384e-06,8.705780424018382e-06
9877,2.051422119140625,2.05145263671875,1426482.202068072,1426782.9475717153,49,4.526090555083269e-06,0.006566634709966627,-0.012864788598386473,0.0063026799789749266,0.7908758850316295,0.7906669659722546,0.7906667781930974,0.7908760728107868,3.5791030801940725e-06,3.578629436997896e-06,3.5795767233902496e-06
9878,2.05145263671875,2.051483154296875,1426782.9475717153,1427083.7564815884,36,2.026787730340288e-05,0.005921206842608436,-0.012204947739456424,0.006304008774151389,0.7906669659722546,0.7904579908652583,0.790457803086101,0.7906671537514118,1.602302331326544e-05,1.6020901766466487e-05,1.6025144860064394e-05
9879,2.051483154296875,2.051513671875,1427083.7564815884,1427384.6288110586,41,2.765223602304561e-05,0.005536883914394465,-0.011814569527840152,0.006305337849468735,0.7904579908652583,0.790248959778658,0.7902487719995007,0.7904581786444155,2.1855040841237137e-05,2.185214556025215e-05,2.1857936122222126e-05
9880,2.051513671875,2.051544189453125,1427384.6288110586,1427685.5645734973,47,3.107935865730261e-05,0.00546285345133017,-0.011738441297677895,0.00630666720500503,0.790248959778658,0.7900398727804432,0.790039685001286,0.7902491475578152,2.455718170461717e-05,2.4553926723657347e-05,2.4560436685576993e-05
9881,2.051544189453125,2.05157470703125,1427685.5645734973,1427986.5637822777,43,4.1218767082439313e-05,0.005341431958212972,-0.011608210031934732,0.006307996840804195,0.7900398727804432,0.7898307299385773,0.7898305421594201,0.7900400605596004,3.256015919693416e-05,3.25558411518659e-05,3.256447724200242e-05
9882,2.05157470703125,2.051605224609375,1427986.5637822777,1428287.6264507766,45,2.206850560698443e-05,0.005599007881961515,-0.011886266133289069,0.006309326756934542,0.7898307299385773,0.7896215313209962,0.789621343541839,0.7898309177177345,1.7428075541785568e-05,1.7425763047347655e-05,1.743038803622348e-05
9883,2.051605224609375,2.0516357421875,1428287.6264507766,1428588.7525923727,38,2.1375553725863282e-05,0.006755710482871163,-0.013044991882590163,0.006310656953444856,0.7896215313209962,0.7894122769956096,0.7894120892164523,0.7896217191001534,1.6876361002313054e-05,1.6874120524892256e-05,1.6878601479733855e-05
9884,2.0516357421875,2.051666259765625,1428588.7525923727,1428889.9422204485,42,7.760698849460167e-06,0.006724873874259279,-0.013029100605818158,0.006311987430408338,0.7894122769956096,0.7892029670302991,0.7892027792511419,0.7894124647747668,6.125578754026075e-06,6.124765100925103e-06,6.126392407127048e-06
9885,2.051666259765625,2.05169677734375,1428889.9422204485,1429191.1953483887,37,4.253317832215783e-06,0.006128061900762696,-0.012437126770804253,0.006313318187873779,0.7892029670302991,0.7889936014929209,0.7889934137137636,0.7892031548094564,3.356285803820785e-06,3.3558397560495556e-06,3.356731851592014e-06
9886,2.05169677734375,2.051727294921875,1429191.1953483887,1429492.511989581,47,1.6644135277900498e-06,0.006224639357041401,-0.012537624169413343,0.006314649225899726,0.7889936014929209,0.7887841804513029,0.7887839926721457,0.7889937892720781,1.3130373420572727e-06,1.312862747907767e-06,1.3132119362067786e-06
9887,2.051727294921875,2.0517578125,1429492.511989581,1429793.8921574159,53,1.0632235218212168e-06,0.006352685563052691,-0.012667602884085371,0.006315980544554501,0.7887841804513029,0.7885747039732469,0.7885745161940897,0.7887843682304602,8.385425341369278e-07,8.384309743263422e-07,8.386540939475133e-07
9888,2.0517578125,2.051788330078125,1429793.8921574159,1430095.3358652866,47,3.6543194363712898e-06,0.00639321209803955,-0.012706869922490066,0.00631731214388689,0.7885747039732469,0.788365172126528,0.7883649843473708,0.7885748917524041,2.8813210196101703e-06,2.8809374852551447e-06,2.8817045539651963e-06
9889,2.051788330078125,2.05181884765625,1430095.3358652866,1430396.8431265894,41,2.8349319367282195e-05,0.00717375644682098,-0.013464051151414025,0.006318644023960327,0.788365172126528,0.7881555849788937,0.7881553971997365,0.7883653599056852,2.2346645216165563e-05,2.2343669066262482e-05,2.234962136606864e-05
9890,2.05181884765625,2.051849365234375,1430396.8431265894,1430698.4139547232,40,8.829020512827699e-05,0.007887424935664796,-0.014119110915369886,0.006319976184833362,0.7881555849788937,0.7879459425980653,0.787945754818908,0.7881557727580509,6.957716358638022e-05,6.956789232291644e-05,6.958643484984398e-05
9891,2.051849365234375,2.0518798828125,1430698.4139547232,1431000.04836309,44,3.650026561692918e-05,0.007265753453008914,-0.0135505618139663,0.0063213086265743144,0.7879459425980653,0.7877362450517371,0.7877360572725799,0.7879461303772225,2.8756409188540917e-05,2.8752575326481705e-05,2.8760243050600133e-05
9892,2.0518798828125,2.051910400390625,1431000.04836309,1431301.7463650943,53,2.2816429576205607e-05,0.007085243401132497,-0.01338506832078339,0.006322641349227091,0.7877362450517371,0.7875264924075771,0.7875263046284199,0.7877364328308943,1.7970935656630654e-05,1.7968538468963786e-05,1.797333284429752e-05
9893,2.051910400390625,2.05194091796875,1431301.7463650943,1431603.5079741436,48,6.959287593606741e-06,0.006698962970918837,-0.013015978036185243,0.006323974352860012,0.7875264924075771,0.7873166847332252,0.787316496954068,0.7875266801867343,5.479893292276105e-06,5.479161929494365e-06,5.480624655057844e-06
9894,2.05194091796875,2.051971435546875,1431603.5079741436,1431905.333203648,42,8.384592226514034e-06,0.006754713933035695,-0.013071636978335922,0.006325307637526741,0.7873166847332252,0.7871068220962961,0.7871066343171389,0.7873168725123825,6.600449548301885e-06,6.599568167533108e-06,6.601330929070663e-06
9895,2.051971435546875,2.052001953125,1431905.333203648,1432207.2220670208,45,2.678147876315739e-06,0.006522579535359367,-0.01284654259077865,0.006326641203295596,0.7871068220962961,0.7868969045643769,0.7868967167852197,0.7871070098754533,2.10770736893467e-06,2.1074257709381636e-06,2.1079889669311767e-06
9896,2.052001953125,2.052032470703125,1432207.2220670208,1432509.1745776779,44,3.721203802930526e-05,0.007295078769939447,-0.01358584178212551,0.006327975050215368,0.7868969045643769,0.7866869322050282,0.7866867444258709,0.7868970923435341,2.927813078808159e-05,2.9274217050725857e-05,2.9282044525437325e-05
9897,2.052032470703125,2.05206298828125,1432509.1745776779,1432811.190749038,48,6.360975336793248e-06,0.006712401369788308,-0.013035349572805884,0.006329309178354369,0.7866869322050282,0.7864769050857832,0.7864767173066259,0.7866871199841854,5.003428184870939e-06,5.002759001749563e-06,5.004097367992314e-06
9898,2.05206298828125,2.052093505859375,1432811.190749038,1433113.2705945205,46,7.831038302663365e-06,0.006771775447623522,-0.013094587997038339,0.006330643587717481,0.7864769050857832,0.7862668232741502,0.786266635494993,0.7864770928649404,6.158108188530112e-06,6.157284138667544e-06,6.158932238392681e-06
9899,2.052093505859375,2.0521240234375,1433113.2705945205,1433415.4141275543,46,1.3125993194154778e-05,0.00689086186737258,-0.013209714152688058,0.006331978278509637,0.7862668232741502,0.7860566868376087,0.7860564990584514,0.7862670110533074,1.031915384636825e-05,1.0317772256862365e-05,1.0320535435874133e-05
9900,2.0521240234375,2.052154541015625,1433415.4141275543,1433717.6213615646,49,3.3881314297811765e-05,0.007278491892308011,-0.013577923828662972,0.006333313250652764,0.7860566868376087,0.7858464958436127,0.7858463080644554,0.7860568746167659,2.662907288907654e-05,2.6625505753306822e-05,2.663264002484626e-05
9901,2.052154541015625,2.05218505859375,1433717.6213615646,1434019.8923099814,42,5.068141102117539e-05,0.007511119077851415,-0.01379508617107469,0.006334648504244452,0.7858464958436127,0.7856362503595894,0.7856360625804322,0.7858466836227699,3.982248148650496e-05,3.9817144200696755e-05,3.9827818772313184e-05
9902,2.05218505859375,2.052215576171875,1434019.8923099814,1434322.2269862373,48,7.053816431187393e-05,0.007727501499657025,-0.013992947374688406,0.006335984039343256,0.7856362503595894,0.7854259504529398,0.7854257626737826,0.7856364381387466,5.540992183254423e-05,5.540249150226218e-05,5.5417352162826286e-05
9903,2.052215576171875,2.05224609375,1434322.2269862373,1434624.6254037686,43,4.244946445349961e-05,0.007370413957429782,-0.013665284348998647,0.006337319856022366,0.7854259504529398,0.7852155961910366,0.7852154084118794,0.7854261382320971,3.3336446251726565e-05,3.333197356772025e-05,3.3340918935732876e-05
9904,2.05224609375,2.052276611328125,1434624.6254037686,1434927.0875760135,48,2.0463686133124516e-05,0.00706436461296685,-0.013382556881159418,0.006338655954325691,0.7852155961910366,0.7850051876412286,0.7850049998620714,0.7852157839701939,1.606625264002612e-05,1.6064095930110885e-05,1.6068409349941354e-05
9905,2.052276611328125,2.05230712890625,1434927.0875760135,1435229.6135164136,48,2.1062145863950437e-05,0.007012231191909317,-0.013331161380366921,0.006339992334321551,0.7850051876412286,0.7847947248708352,0.784794537091678,0.7850053754203858,1.6531677367272863e-05,1.6529457013456383e-05,1.653389772108934e-05
9906,2.05230712890625,2.052337646484375,1435229.6135164136,1435532.2032384127,40,2.312095768148949e-06,0.006142485230920743,-0.012481502131211328,0.0063413289960587375,0.7847947248708352,0.7845842079471513,0.7845840201679941,0.7847949126499925,1.81427719459529e-06,1.8140333927877086e-06,1.8145209964028714e-06
