bin,alpha_left,alpha_right,x_left,x_right,event_cells,unweighted_positive_mass,prime_square_mass,mixed_center_mass,continuous_center_mass,psi_left_simpson,psi_right_simpson,weight_lower_analytic_only,weight_upper_analytic_only,weighted_midpoint,weighted_lower_analytic_only,weighted_upper_analytic_only
15304,2.217041015625,2.217071533203125,310369.7757205295,310423.8051324235,8,1.4305287208497309e-06,0.005381187265743169,-0.010915590966154545,0.005535834229132225,0.00017425058747776878,0.00017280745722841008,0.00017261967807114195,0.0001744383666350369,2.482382503770694e-10,2.46937407264603e-10,2.4953909348953573e-10
15305,2.217071533203125,2.21710205078125,310423.8051324235,310477.8439498001,7,8.422930953013377e-06,0.005162005350621305,-0.010690380331181542,0.005536797911513249,0.00017280745722841008,0.0001713738246340676,0.00017118604547679947,0.0001729952363856782,1.4495075862236423e-09,1.4418882411704898e-09,1.457126931276795e-09
15306,2.21710205078125,2.217132568359375,310477.8439498001,310531.8921742961,12,2.7626126898591813e-05,0.00479356644155403,-0.010303702076255595,0.005537761761600155,0.0001713738246340676,0.00016994964521317376,0.00016976186605590564,0.00017156160379133573,4.7147227457337826e-09,4.689862854202195e-09,4.7395826372653716e-09
15307,2.217132568359375,2.2171630859375,310531.8921742961,310585.94980754843,11,1.477374913550817e-05,0.005019647443706468,-0.010543599473987763,0.005538725779416803,0.00016994964521317376,0.0001685348745893359,0.00016834709543206777,0.0001701374243704419,2.500342690907612e-09,2.4871177556048225e-09,2.5135676262104023e-09
15308,2.2171630859375,2.217193603515625,310585.94980754843,310640.0168511962,5,3.3016554460463637e-05,0.004721325752828441,-0.010227999163533941,0.005539689965165963,0.0001685348745893359,0.00016712946849150952,0.0001669416893342414,0.00016872265374660403,5.541240031882242e-09,5.511839377625783e-09,5.570640686138701e-09
15309,2.217193603515625,2.21722412109375,310640.0168511962,310694.0933068763,10,9.82132129201711e-06,0.005111796223071765,-0.010642629220418648,0.0055406543186389,0.00016712946849150952,0.00016573338275417018,0.00016554560359690205,0.00016731724764877765,1.634576504130359e-09,1.6258765614060784e-09,1.6432764468546398e-09
15310,2.21722412109375,2.217254638671875,310694.0933068763,310748.1791762285,13,1.1035225709382459e-05,0.005111936430769604,-0.01064252004517614,0.005541618840115918,0.00016573338275417018,0.00016434657331748425,0.00016415879416021613,0.0001659211619114383,1.8212534086968766e-09,1.81152934573804e-09,1.8309774716557136e-09
15311,2.217254638671875,2.21728515625,310748.1791762285,310802.2744608909,10,2.5556562755124087e-05,0.004821410286784357,-0.010338437253459256,0.005542583529430025,0.00016434657331748425,0.0001629689962274788,0.00016278121707021068,0.00016453435247475238,4.182530446902516e-09,4.160128389410316e-09,4.204932504394716e-09
15312,2.21728515625,2.217315673828125,310802.2744608909,310856.37916250195,8,4.213610712842921e-05,0.004627634166060329,-0.01012904644555487,0.005543548386622973,0.0001629689962274788,0.00016160060763621012,0.000161412828478942,0.00016315677538474694,6.838049799516114e-09,6.80130823269147e-09,6.8747913663407595e-09
15313,2.217315673828125,2.21734619140625,310856.37916250195,310910.49328270205,7,6.574423256617099e-05,0.004418156633310507,-0.009896925812635902,0.005544513411891566,0.00016160060763621012,0.00016024136380193081,0.00016005358464466269,0.00016178838679347824,1.0579626709892049e-08,1.0522600091928038e-08,1.0636653327856061e-08
15314,2.21734619140625,2.217376708984375,310910.49328270205,310964.61682312976,8,7.852311988283793e-05,0.004306536891624724,-0.00977349237678685,0.0055454786050449624,0.00016024136380193081,0.0001588912210892565,0.00015870344193198837,0.00016042914295919894,1.2529643110965327e-08,1.246188939664453e-08,1.2597396825286123e-08
15315,2.217376708984375,2.2174072265625,310964.61682312976,311018.749785426,11,7.091640003545635e-05,0.004368565389222943,-0.00984409295551517,0.005546443966327681,0.0001588912210892565,0.00015755013596933037,0.00015736235681206224,0.00015907900024652463,1.1220440932464714e-08,1.1159571846206426e-08,1.1281310018723e-08
15316,2.2174072265625,2.217437744140625,311018.749785426,311072.8921712299,11,6.243269121686298e-05,0.00444357125044213,-0.009928548054774146,0.005547409495548879,0.00015755013596933037,0.00015621806501998748,0.00015603028586271936,0.0001577379151265985,9.79469660301834e-09,9.741390657746018e-09,9.848002548290664e-09
15317,2.217437744140625,2.21746826171875,311072.8921712299,311127.0439821829,6,3.0400840913217904e-05,0.004764383374103222,-0.010282357726155008,0.005548375192965003,0.00015621806501998748,0.000154894964925917,0.00015470718576864888,0.0001564058441772556,4.7290488647073205e-09,4.7032285426843436e-09,4.7548691867302965e-09
15318,2.21746826171875,2.217498779296875,311127.0439821829,311181.2052199253,11,4.373218221521792e-05,0.0046210066591792906,-0.01012661553539699,0.0055493410584329175,0.000154894964925917,0.00015358079247882408,0.00015339301332155595,0.00015508274408318514,6.745159015900748e-09,6.708211209119634e-09,6.782106822681861e-09
15319,2.217498779296875,2.217529296875,311181.2052199253,311235.37588609755,11,2.312928816463227e-05,0.00487324632281559,-0.010400424126633404,0.005550307091982447,0.00015358079247882408,0.00015227550457758984,0.0001520877254203217,0.0001537685716360922,3.5371192157925836e-09,3.5176808275500895e-09,3.556557604035077e-09
15320,2.217529296875,2.217559814453125,311235.37588609755,311289.55598234205,8,2.8682502856868587e-06,0.005383666311450248,-0.010932071354980921,0.00555127329381636,0.00015227550457758984,0.00015097905822843052,0.0001507912790711624,0.00015246328373485796,4.3490499320210566e-10,4.3250712927494835e-10,4.3730285712926296e-10
15321,2.217559814453125,2.21759033203125,311289.55598234205,311343.7455102992,13,1.8222594608630531e-06,0.005382564419037793,-0.01093298182330285,0.005552239663725923,0.00015097905822843052,0.00014969141054505563,0.0001495036313877875,0.00015116683738569865,2.7394980316230715e-10,2.7243440672977827e-10,2.7546519959483603e-10
15322,2.21759033203125,2.217620849609375,311343.7455102992,311397.94447161217,11,1.3750076586781083e-06,0.0054407797045025645,-0.010992610898829362,0.005553206201985473,0.00014969141054505563,0.0001484125187488241,0.00014822473959155596,0.00014987918970232376,2.0494759293056095e-10,2.0381015214395768e-10,2.0608503371716423e-10
15323,2.217620849609375,2.2176513671875,311397.94447161217,311452.1528679224,6,3.9326712180731034e-07,0.005489340003921878,-0.011043119645234058,0.005554172908433987,0.0001484125187488241,0.00014714234016890003,0.0001469545610116319,0.00014860029790609222,5.811600435136952e-11,5.779239724550126e-11,5.843961145723777e-11
15324,2.2176513671875,2.217681884765625,311452.1528679224,311506.37070087186,6,1.7575171379873667e-06,0.005397341079036911,-0.010950723345018098,0.005555139783119175,0.00014714234016890003,0.0001458808322424069,0.00014569305308513879,0.00014733011932616816,2.5749662367014943e-10,2.560580376828346e-10,2.589352096574643e-10
15325,2.217681884765625,2.21771240234375,311506.37070087186,311560.5979721044,12,2.722776906467788e-06,0.005767664077170153,-0.011321048126489604,0.005556106826225919,0.0001458808322424069,0.00014462795251458035,0.00014444017335731222,0.00014606861139967504,3.9549530513117306e-10,3.9327836838349355e-10,3.9771224187885263e-10
15326,2.21771240234375,2.217742919921875,311560.5979721044,311614.8346832619,11,1.650392636329046e-06,0.00567854262918238,-0.01123396627411539,0.005557074037569339,0.00014462795251458035,0.00014338365863892003,0.0001431958794816519,0.00014481573167184848,2.3766612111250075e-10,2.3632942504917984e-10,2.390028171758217e-10
15327,2.217742919921875,2.2177734375,311614.8346832619,311669.08083598886,8,5.962973425235143e-06,0.005884991271044738,-0.011437069715013456,0.005558041417393952,0.00014338365863892003,0.00014214790837733995,0.00014196012922007182,0.00014357143779618816,8.513085730918528e-10,8.465044779822352e-10,8.561126682014705e-10
15328,2.2177734375,2.217803955078125,311669.08083598886,311723.3364319277,12,8.198672289281221e-06,0.005968726039358646,-0.011519536332578281,0.0055590089655089174,0.00014214790837733995,0.00014092065960031786,0.00014073288044304973,0.00014233568753460807,1.1603932121224704e-09,1.153822767079159e-09,1.1669636571657819e-09
15329,2.217803955078125,2.21783447265625,311723.3364319277,311777.6014727234,8,4.754742441245506e-06,0.005864679702612878,-0.011419901642342311,0.00555997668217068,0.00014092065960031786,0.00013970187028704306,0.00013951409112977493,0.00014110843875758599,6.671439264125601e-10,6.633535702465341e-10,6.709342825785864e-10
15330,2.21783447265625,2.217864990234375,311777.6014727234,311831.87596001965,10,1.8206392813303622e-06,0.005749853412194655,-0.011308977340149432,0.005560944567236107,0.00013970187028704306,0.00013849149852556317,0.00013830371936829504,0.00013988964944431118,2.5324488753292794e-10,2.518011842360088e-10,2.5468859082984703e-10
15331,2.217864990234375,2.2178955078125,311831.87596001965,311886.15989546024,6,1.9307657450872143e-06,0.0057366180712167154,-0.011296599926200683,0.0055619126207290545,0.00013849149852556317,0.00013728950251292945,0.00013710172335566133,0.0001386792776828313,2.662342549754915e-10,2.6471131104753455e-10,2.6775719890344844e-10
15332,2.2178955078125,2.217926025390625,311886.15989546024,311940.4532806911,10,1.2439642570477532e-05,0.006049555275250547,-0.011599996475544296,0.005562880842864224,0.00013728950251292945,0.0001360958405553411,0.00013590806139807297,0.00013747728167019758,1.7004079758883313e-09,1.6906477062385427e-09,1.7101682455381203e-09
15333,2.217926025390625,2.21795654296875,311940.4532806911,311994.7561173561,9,3.4348180591875815e-05,0.006469279220885872,-0.011998780273720911,0.005563849233426915,0.0001360958405553411,0.00013491047106828786,0.00013472269191101973,0.00013628361971260923,4.654286866593291e-09,4.627479351583353e-09,4.681094381603229e-09
15334,2.21795654296875,2.217987060546875,311994.7561173561,312049.06840710173,10,3.0004690930047875e-05,0.006385588786310775,-0.011920401888066227,0.005564817792685503,0.00013491047106828786,0.00013373335257669183,0.0001335455734194237,0.000135098250225556,4.030287449366951e-09,4.006993655525825e-09,4.053581243208078e-09
15335,2.217987060546875,2.218017578125,312049.06840710173,312103.39015157294,10,9.651795963561375e-06,0.00602968642855092,-0.011585821153078244,0.005565786520490889,0.00013373335257669183,0.00013256444371504761,0.0001323766645577795,0.00013392113173395996,1.28512599767695e-09,1.2776725566484941e-09,1.2925794387054058e-09
15336,2.218017578125,2.218048095703125,312103.39015157294,312157.72135241516,7,1.664825008217978e-05,0.006185149541195123,-0.011735256707997764,0.005566755416884821,0.00013256444371504761,0.00013140370322756116,0.00013121592407029303,0.00013275222287231574,2.1973038620150654e-09,2.184515518686552e-09,2.2100922053435794e-09
15337,2.218048095703125,2.21807861328125,312157.72135241516,312212.0620112756,12,2.6393717347428992e-05,0.006347835561708393,-0.011889166326413146,0.005567724482052183,0.00013140370322756116,0.00013025108996828766,0.00013006331081101953,0.0001315914823848293,3.45302132710561e-09,3.432854262816855e-09,3.4731883913943653e-09
15338,2.21807861328125,2.218109130859375,312212.0620112756,312266.4121297996,13,5.834000760943024e-06,0.005919427630516522,-0.011482287345551744,0.005568693715796162,0.00013025108996828766,0.00012910656290126773,0.0001289187837439996,0.00013043886912555579,7.565463720986914e-10,7.521122824623429e-10,7.609804617350401e-10
15339,2.218109130859375,2.2181396484375,312266.4121297996,312320.7717096351,12,7.042540065464871e-06,0.005960210802278098,-0.011522831380603733,0.0055696631183911015,0.00012910656290126773,0.0001279700811006624,0.00012778230194339428,0.00012929434205853586,9.052362826394212e-10,8.999119810936839e-10,9.105605841851586e-10
15340,2.2181396484375,2.218170166015625,312320.7717096351,312375.1407524285,11,6.622549727703665e-06,0.0059547891076892736,-0.011518799247637544,0.005570632689675975,0.0001279700811006624,0.00012684160375088697,0.00012665382459361885,0.00012815786025793054,8.437515270646702e-10,8.387712515750983e-10,8.487318025542422e-10
15341,2.218170166015625,2.21820068359375,312375.1407524285,312429.51925982663,7,3.217540727621795e-06,0.005569774292818299,-0.011138159181783205,0.005571602429692529,0.00012684160375088697,0.00012572109014674304,0.00012553331098947491,0.0001270293829081551,4.063153769467506e-10,4.0390854078184823e-10,4.08722213111653e-10
15342,2.21820068359375,2.218231201171875,312429.51925982663,312483.90723347815,7,2.8838281744847893e-06,0.0053311843837025655,-0.010900872894159693,0.005572572338631611,0.00012572109014674304,0.00012460849969354995,0.00012442072053628182,0.00012590886930401117,3.6095376204432914e-10,3.5880797937222774e-10,3.6309954471643045e-10
15343,2.218231201171875,2.21826171875,312483.90723347815,312538.3046750298,10,1.0395401697841698e-06,0.0055803197303341615,-0.011152822606460784,0.005573542416296408,0.00012460849969354995,0.00012350379190727406,0.00012331601275000594,0.00012479627885081808,1.2896134686813e-10,1.2819194883124803e-10,1.2973074490501202e-10
15344,2.21826171875,2.218292236328125,312538.3046750298,312592.711586131,13,7.444495643164978e-06,0.005974616479713398,-0.011541684647025534,0.005574512662955301,0.00012350379190727406,0.0001224069264146574,0.00012221914725738927,0.0001236915710645422,9.153406355775945e-10,9.098599092689734e-10,9.208213618862156e-10
15345,2.218292236328125,2.21832275390625,312592.711586131,312647.127968429,11,4.322457307506901e-06,0.005873829144002174,-0.011444989765088252,0.005575483078393586,0.0001224069264146574,0.00012131786295334437,0.00012113008379607623,0.00012259470557192552,5.267449984121497e-10,5.235796158632729e-10,5.299103809610264e-10
15346,2.21832275390625,2.218353271484375,312647.127968429,312701.55382357375,12,8.300870440255917e-06,0.005994599292992448,-0.011562752085437797,0.005576453662885603,0.00012131786295334437,0.00012023656137200744,0.0001200487822147393,0.00012150564211061251,1.0025559902976738e-09,9.965093876750497e-10,1.0086025929202978e-09
15347,2.218353271484375,2.2183837890625,312701.55382357375,312755.9891532136,9,7.621532650669159e-06,0.005990934353895424,-0.011560737237515084,0.005577424416270331,0.00012023656137200744,0.00011916298163047147,0.00011897520247320333,0.00012042434052927558,9.122957167743342e-10,9.067733902694932e-10,9.178180432791751e-10
15348,2.2183837890625,2.218414306640625,312755.9891532136,312810.4339589975,8,9.025052342186382e-07,0.0056708718185405115,-0.011248364651901765,0.005578395338595475,0.00011916298163047147,0.0001180970837998364,0.00011790930464256826,0.00011935076078773961,1.0706422546095471e-10,1.0641376460299784e-10,1.077146863189116e-10
15349,2.218414306640625,2.21844482421875,312810.4339589975,312864.888242576,9,3.657740237093343e-06,0.0058574012826844305,-0.011433109972493256,0.00557936643004592,0.0001180970837998364,0.00011703882806259884,0.0001168510489053307,0.00011828486295710455,4.3003304300243165e-10,4.274107833275901e-10,4.326553026772732e-10
15350,2.21844482421875,2.218475341796875,312864.888242576,312919.352005598,9,1.2128629636556795e-05,0.006098715315182075,-0.011666924375988263,0.005580337690442748,0.00011703882806259884,0.00011598817471277215,0.00011580039555550401,0.00011722660721986698,1.4131491059896836e-09,1.4045001094594858e-09,1.4217981025198815e-09
15351,2.218475341796875,2.218505859375,312919.352005598,312973.8252497148,16,3.3853636619962214e-05,0.0064643738439749375,-0.012011829327373526,0.005581309120018551,0.00011598817471277215,0.00011494508415600505,0.0001147573049987369,0.00011617595387004029,3.908965314603625e-09,3.884952102913412e-09,3.932978526293837e-09
15352,2.218505859375,2.218536376953125,312973.8252497148,313028.30797657627,8,2.5094601105440824e-05,0.006343496209990596,-0.011900682327539209,0.005582280718654053,0.00011494508415600505,0.00011390951690969912,0.00011372173775243098,0.00011513286331327319,2.871507462444319e-09,2.853801645914806e-09,2.8892132789738327e-09
15353,2.218536376953125,2.21856689453125,313028.30797657627,313082.8001878326,8,2.489148903426931e-05,0.006339242874163242,-0.011897603871490152,0.005583252486361181,0.00011390951690969912,0.0001128814336031245,0.00011269365444585635,0.00011409729606696726,2.8225822288807314e-09,2.8051128638707685e-09,2.8400515938906947e-09
15354,2.21856689453125,2.218597412109375,313082.8001878326,313137.30188513605,11,4.476177140835362e-05,0.006624261626096243,-0.012163724278042522,0.005584224423354635,0.0001128814336031245,0.00011186079497753437,0.00011167301582026623,0.00011306921276039263,5.029930130765704e-09,4.998682006628214e-09,5.061178254903195e-09
15355,2.218597412109375,2.2186279296875,313137.30188513605,313191.81307013676,10,2.5981334849123504e-05,0.006355934526197612,-0.011915149720774168,0.005585196529425677,0.00011186079497753437,0.0001108475618862782,0.00011065978272901006,0.00011204857413480251,2.8931301966884035e-09,2.8750888694136646e-09,2.911171523963143e-09
15356,2.2186279296875,2.218658447265625,313191.81307013676,313246.33374448755,11,7.376132163215555e-05,0.006937155253285847,-0.012449562736496379,0.005586168804842687,0.0001108475618862782,0.00010984169529491331,0.00010965391613764517,0.00011103534104354635,8.139165639851682e-09,8.088217776454257e-09,8.190113503249103e-09
15357,2.218658447265625,2.21868896484375,313246.33374448755,313300.8639098391,9,5.8115120145203975e-05,0.006779630883430446,-0.012308657012676203,0.005587141249390961,0.00010984169529491331,0.00010884315628131503,0.00010865537712404688,0.00011002947445218145,6.354448211644304e-09,6.314520295986432e-09,6.394376127302176e-09
15358,2.21868896484375,2.218719482421875,313300.8639098391,313355.4035678448,12,3.3657549243248416e-05,0.006467066938210849,-0.012021523252306479,0.005588113863338878,0.00010884315628131503,0.00010785190603578554,0.0001076641268785174,0.00010903093543858317,3.6467123653532986e-09,3.6237106521450447e-09,3.6697140785615516e-09
15359,2.218719482421875,2.21875,313355.4035678448,313409.95272015664,11,2.379664896537795e-05,0.006334623325470998,-0.011899913323054885,0.005589086646549266,0.00010785190603578554,0.00010686790586116129,0.00010668012670389315,0.00010803968519305368,2.5548059948118138e-09,2.5386295267545876e-09,2.5709824628690403e-09
15360,2.21875,2.218780517578125,313409.95272015664,313464.5113684267,4,2.8424488784856706e-05,0.0064027387835862625,-0.011964373893841423,0.005590059599040016,0.00010686790586116129,0.00010589111717291886,0.00010570333801565072,0.00010705568501842943,3.0237832320546403e-09,3.0045633459477816e-09,3.0430031181614995e-09
15361,2.218780517578125,2.21881103515625,313464.5113684267,313519.0795143093,9,5.037961242472525e-05,0.006698334740717368,-0.012238987849312512,0.005591032721019867,0.00010589111717291886,0.00010492150149927935,0.00010473372234201121,0.000106078896330187,5.310329011473372e-09,5.276444339389313e-09,5.344213683557431e-09
15362,2.21881103515625,2.218841552734375,313519.0795143093,313573.6571594566,13,6.400715154706129e-05,0.0068477688849569035,-0.012375767745695888,0.005592006012286046,0.00010492150149927935,0.00010395902048131155,0.00010377124132404341,0.0001051092806565475,6.684923612820474e-09,6.642101569654716e-09,6.727745655986233e-09
15363,2.218841552734375,2.2188720703125,313573.6571594566,313628.2443055233,11,4.305083640434208e-05,0.006607237000400326,-0.012157165637090985,0.005592979473095002,0.00010395902048131155,0.00010300363587303328,0.00010281585671576514,0.00010414679963857969,4.454957730259483e-09,4.426308627242681e-09,4.483606833276287e-09
15364,2.2188720703125,2.218902587890625,313628.2443055233,313682.8409541629,11,1.8303798921165918e-05,0.006243875250385767,-0.011819524554780128,0.005593953103315525,0.00010300363587303328,0.00010205530954151172,0.00010186753038424358,0.00010319141503030142,1.876678851927085e-09,1.8645627927489543e-09,1.8887949111052157e-09
15365,2.218902587890625,2.21893310546875,313682.8409541629,313737.4471070289,11,1.9454656301821517e-05,0.0062664109444354275,-0.011841883191093154,0.005594926902959548,0.00010205530954151172,0.00010111400346696178,0.00010092622430969364,0.00010224308869877986,1.9762945778285236e-09,1.963485005785633e-09,1.989104149871414e-09
15366,2.21893310546875,2.218963623046875,313737.4471070289,313792.06276577705,9,1.1565362242640989e-05,0.0061111362970377135,-0.011695471807036846,0.005595900872241769,0.00010111400346696178,0.00010017967974284338,9.999190058557524e-05,0.00010130178262422992,1.1640171817384085e-09,1.1564425516023233e-09,1.1715918118744937e-09
15367,2.218963623046875,2.218994140625,313792.06276577705,313846.68793206103,4,1.3633061649152808e-05,0.006159453625994556,-0.011742695575310784,0.005596875010965381,0.00010017967974284338,9.925230057595705e-05,9.90645214186889e-05,0.00010036745890011152,1.359434241249418e-09,1.3505527277448046e-09,1.3683157547540311e-09
15368,2.218994140625,2.219024658203125,313846.68793206103,313901.322607537,11,1.0227537923361005e-05,0.006078712017968667,-0.011666333799420208,0.005597849319374902,9.925230057595705e-05,9.833182828653802e-05,9.814404912926988e-05,9.944007973322519e-05,1.010399585497708e-09,1.0037719844218134e-09,1.0170271865736027e-09
15369,2.219024658203125,2.21905517578125,313901.322607537,313955.96679385914,10,4.441483608513021e-06,0.005896302817129435,-0.01149068513080041,0.005598823797279487,9.833182828653802e-05,9.741822530834912e-05,9.723044615108098e-05,9.851960744380616e-05,4.347103272036183e-10,4.3184743282843413e-10,4.375732215788025e-10
15370,2.21905517578125,2.219085693359375,313955.96679385914,314010.6204926843,14,3.883054379697534e-06,0.005500797289374539,-0.01109671267993043,0.005599798444935589,9.741822530834912e-05,9.651145418877173e-05,9.632367503150359e-05,9.760600446561726e-05,3.765197456623171e-10,3.74030068199642e-10,3.7900942312499216e-10
15371,2.219085693359375,2.2191162109375,314010.6204926843,314065.2837056678,10,3.5716187757974627e-06,0.0053560551738841885,-0.010953256817308459,0.005600773262200068,9.651145418877173e-05,9.561147758889541e-05,9.542369843162727e-05,9.669923334603987e-05,3.430949351991855e-10,3.4081707297443487e-10,3.453727974239361e-10
15372,2.2191162109375,2.219146728515625,314065.2837056678,314119.9564344655,6,1.7336565017463755e-06,0.005443622281191907,-0.011043636873804837,0.005601748249114676,9.561147758889541e-05,9.471825828360622e-05,9.453047912633808e-05,9.579925674616355e-05,1.649831920355164e-10,1.6388337975057604e-10,1.6608300432045676e-10
15373,2.219146728515625,2.21917724609375,314119.9564344655,314174.6386807348,10,9.660093627739167e-06,0.005160366293626508,-0.010753429605857097,0.00560272340585833,9.471825828360622e-05,9.383175916167331e-05,9.364398000440517e-05,9.490603744087436e-05,9.107054110166268e-10,9.046096145166883e-10,9.168012075165653e-10
15374,2.21917724609375,2.219207763671875,314174.6386807348,314229.3304461315,10,1.0661646374653324e-05,0.005139309348269894,-0.010732346434147349,0.005603698732252108,9.383175916167331e-05,9.295194322583401e-05,9.276416406856587e-05,9.401953831894145e-05,9.957108917020462e-10,9.890187135393714e-10,1.0024030698647214e-09
15375,2.219207763671875,2.21923828125,314229.3304461315,314284.0317323138,10,3.8580230527464624e-05,0.004749155630754636,-0.010315249628761744,0.005604674228534572,9.295194322583401e-05,9.207877359287735e-05,9.18909944356092e-05,9.313972238310215e-05,3.569263854763955e-09,3.5451757487237722e-09,3.5933519608041377e-09
15376,2.21923828125,2.219268798828125,314284.0317323138,314338.74254093855,7,5.42626249047439e-05,0.004563434674024992,-0.01011482194370669,0.005605649894586444,9.207877359287735e-05,9.121221349372627e-05,9.102443433645813e-05,9.226655275014549e-05,4.972925040350315e-09,4.9392247375657186e-09,5.0066253431349116e-09
15377,2.219268798828125,2.21929931640625,314338.74254093855,314393.4628736629,10,4.30380514150466e-05,0.004672529819616378,-0.010236117498626943,0.005606625730425611,9.121221349372627e-05,9.035222627351809e-05,9.016444711624995e-05,9.139999265099441e-05,3.907089846923397e-09,3.8805021107984155e-09,3.933677583048379e-09
15378,2.21929931640625,2.219329833984375,314393.4628736629,314448.1927321458,12,2.6797369710635995e-05,0.00486447562182793,-0.010445279988360218,0.005607601736242924,9.035222627351809e-05,8.94987753916834e-05,8.931099623441526e-05,9.054000543078623e-05,2.409766892225307e-09,2.393299785318845e-09,2.4262339991317696e-09
15379,2.219329833984375,2.2193603515625,314448.1927321458,314502.93211804447,11,1.8359469457270097e-05,0.0050054547053267695,-0.010595673147728957,0.005608577911859459,8.94987753916834e-05,8.86518244220236e-05,8.846404526475546e-05,8.968655454895154e-05,1.6353752480370507e-09,1.6241529371048371e-09,1.6465975589692643e-09
15380,2.2193603515625,2.219390869140625,314502.93211804447,314557.68103301857,10,4.8814725500005425e-06,0.005290253701772659,-0.0108949264867424,0.005609554257519744,8.86518244220236e-05,8.78113370527868e-05,8.762355789551865e-05,8.883960357929174e-05,4.3070003941280004e-10,4.277319926003576e-10,4.336680862252426e-10
15381,2.219390869140625,2.21942138671875,314557.68103301857,314612.4394787264,11,3.491390093825827e-06,0.005380447480803458,-0.010987486863802201,0.005610530773092568,8.78113370527868e-05,8.697727708674194e-05,8.67894979294738e-05,8.799911621005493e-05,3.0512761796014775e-10,3.03015993319082e-10,3.0723924260121356e-10
15382,2.21942138671875,2.219451904296875,314612.4394787264,314667.20745682647,11,9.58612770015802e-06,0.0051735310241698244,-0.010775452355059525,0.0056115074585898605,8.697727708674194e-05,8.61496084412519e-05,8.596182928398375e-05,8.716505624401008e-05,8.298082165009941e-10,8.240410728554516e-10,8.355753601465368e-10
15383,2.219451904296875,2.219482421875,314667.20745682647,314721.98496897926,8,2.152631483731891e-06,0.005418225263646469,-0.011028556946389061,0.005612484314226323,8.61496084412519e-05,8.532829514834436e-05,8.514051599107622e-05,8.633738759852004e-05,1.8456436701565336e-10,1.8327615526356918e-10,1.8585257876773754e-10
15384,2.219482421875,2.219512939453125,314721.98496897926,314776.77201684343,8,8.742822962573847e-06,0.005183992245906766,-0.01078871076274934,0.005613461339805144,8.532829514834436e-05,8.451330135478166e-05,8.432552219751352e-05,8.55160743056125e-05,7.424475049538662e-10,7.372431117994518e-10,7.476518981082803e-10
15385,2.219512939453125,2.21954345703125,314776.77201684343,314831.56860208005,10,1.8867967840220108e-05,0.004986405093000235,-0.010581975660736829,0.005614438535576813,8.451330135478166e-05,8.370459132212867e-05,8.351681216486053e-05,8.47010805120498e-05,1.586964894588771e-09,1.575792526044292e-09,1.5981372631332498e-09
15386,2.21954345703125,2.219573974609375,314831.56860208005,314886.3747263483,7,6.653205597049847e-06,0.005252863642743703,-0.010861626338497132,0.00561541590135048,8.370459132212867e-05,8.290212942681932e-05,8.271435026955118e-05,8.389237047939681e-05,5.542343834965108e-10,5.503155781697195e-10,5.581531888233022e-10
15387,2.219573974609375,2.2196044921875,314886.3747263483,314941.1903913098,10,1.9932808153366634e-06,0.005419332520869993,-0.01103373267741936,0.005616393437364703,8.290212942681932e-05,8.210588016022159e-05,8.191810100295345e-05,8.308990858408746e-05,1.6445364994336846e-10,1.632857791579982e-10,1.656215207287387e-10
15388,2.2196044921875,2.219635009765625,314941.1903913098,314996.01559862494,9,4.670769381302015e-06,0.005307062911605245,-0.010919763285736076,0.005617371143512134,8.210588016022159e-05,8.131580812870056e-05,8.112802897143242e-05,8.229365931748973e-05,3.8165250895028974e-10,3.7893031368514933e-10,3.8437470421543026e-10
15389,2.219635009765625,2.21966552734375,314996.01559862494,315050.85034995415,10,1.708909729767671e-06,0.00544310513741166,-0.011059745247462734,0.0056183490197808435,8.131580812870056e-05,8.05318780536803e-05,8.034409889641215e-05,8.15035872859687e-05,1.3829154282872761e-10,1.3730081233349473e-10,1.3928227332396055e-10
15390,2.21966552734375,2.219696044921875,315050.85034995415,315105.6946469601,10,2.0078097397401754e-06,0.005420318589343617,-0.011037637846013262,0.005619327066409387,8.05318780536803e-05,7.975405477170381e-05,7.956627561443567e-05,8.071965721094843e-05,1.6091182853507285e-10,1.5975394313351514e-10,1.6206971393663054e-10
15391,2.219696044921875,2.2197265625,315105.6946469601,315160.54849130346,7,4.334818001797097e-06,0.005356827474217312,-0.01097279793939858,0.005620305283183063,7.975405477170381e-05,7.89823032344916e-05,7.879452407722346e-05,7.994183392897195e-05,3.440466111124823e-10,3.4155992141298306e-10,3.4653330081198154e-10
15392,2.2197265625,2.219757080078125,315160.54849130346,315215.41188464715,11,2.6662589035706477e-06,0.005846414451452011,-0.011465031862894836,0.005621283670346397,7.89823032344916e-05,7.821658850899845e-05,7.802880935173031e-05,7.917008239175974e-05,2.0956647237125938e-10,2.0804500766906756e-10,2.1108793707345117e-10
15393,2.219757080078125,2.21978759765625,315215.41188464715,315270.28482865304,11,4.903627059671698e-06,0.005949930320913885,-0.01156728892163432,0.005622262227780107,7.821658850899845e-05,7.745687577746873e-05,7.726909662020059e-05,7.840436766626659e-05,3.816823059739781e-10,3.7889883306320254e-10,3.8446577888475357e-10
15394,2.21978759765625,2.219818115234375,315270.28482865304,315325.1673249831,7,5.867579501027846e-06,0.005975462810154888,-0.011592836186155945,0.0056232409555020835,7.745687577746873e-05,7.670313033749001e-05,7.651535118022187e-05,7.764465493473687e-05,4.5227304587922966e-10,4.489599060990167e-10,4.5558618565944264e-10
