bin,alpha_left,alpha_right,x_left,x_right,event_cells,unweighted_positive_mass,prime_square_mass,mixed_center_mass,continuous_center_mass,psi_left_simpson,psi_right_simpson,weight_lower_analytic_only,weight_upper_analytic_only,weighted_midpoint,weighted_lower_analytic_only,weighted_upper_analytic_only
96,1.7529296875,1.752960205078125,3205.2312992657853,3205.681789771368,1,1.3204905023995564e-08,0.00021578222080270937,-0.00042818846276167455,0.00021241944686398916,8.82651189705288e-40,2.160467704731807e-39,0.0,1.8777915726813812e-07,2.0092047988884113e-47,0.0,2.4796059372116903e-15
97,1.752960205078125,1.75299072265625,3205.681789771368,3206.1323435927293,1,1.2736534072543555e-08,0.00021575189719634367,-0.0004281884627672583,0.00021244930210498713,2.160467704731807e-39,5.1932601745779736e-39,0.0,1.8777915726813812e-07,4.683050284752124e-47,0.0,2.391655634659156e-15
98,1.75299072265625,1.753021240234375,3206.1323435927293,3206.582960738756,1,1.2276620569586848e-08,0.00021572157784566188,-0.00042818846276161795,0.00021247916153652562,5.1932601745779736e-39,1.2266020874440097e-38,0.0,1.8777915726813812e-07,1.0717048442828654e-46,0.0,2.305293464657708e-15
99,1.753021240234375,1.7530517578125,3206.582960738756,3207.033641218354,1,1.1825164506549922e-08,0.00021569126275861243,-0.00042818846276171645,0.00021250902516761053,1.2266020874440097e-38,2.8481760124976276e-38,0.0,1.8777915726813812e-07,2.409246067974839e-46,0.0,2.2205194255970424e-15
100,1.7530517578125,1.753082275390625,3207.033641218354,3207.4843850404313,1,1.1382165874482152e-08,0.00021566095193442992,-0.00042818846276722615,0.0002125388929986707,2.8481760124976276e-38,6.505019775291501e-38,0.0,1.8777915726813812e-07,5.322981295656181e-46,0.0,2.1373335157964187e-15
101,1.753082275390625,1.75311279296875,3207.4843850404313,3207.9351922138785,1,1.0947624664204488e-08,0.00021563064536430247,-0.00042818846276183946,0.00021256876502220116,6.505019775291501e-38,1.4620414083436504e-37,0.0,1.8777915726813812e-07,1.1563666037691565e-45,0.0,2.055735733532202e-15
102,1.75311279296875,1.753143310546875,3207.9351922138785,3208.386062747605,1,1.0521540867564848e-08,0.0002156003430557363,-0.0004281884627616479,0.00021259864124677905,1.4620414083436504e-37,3.235209414961912e-37,0.0,1.8777915726813812e-07,2.471115825130605e-45,0.0,1.975726077273602e-15
103,1.753143310546875,1.753173828125,3208.386062747605,3208.8369966505225,1,1.0103914476139204e-08,0.00021557004500840114,-0.00042818846276718707,0.00021262852167326207,3.235209414961912e-37,7.0513364905035585e-37,0.0,1.8777915726813812e-07,5.196719004185151e-45,0.0,1.897304545438761e-15
104,1.753173828125,1.753204345703125,3208.8369966505225,3209.2879939315253,2,8.145383908236517e-06,0.00015534626890347945,-0.0003598592912891737,0.00021265840629393077,7.0513364905035585e-37,1.514446861515667e-36,0.0,1.8777915726813812e-07,9.039667686899938e-42,0.0,1.5295333259141064e-12
105,1.753204345703125,1.75323486328125,3209.2879939315253,3209.7390545995268,1,1.2760925535316668e-05,0.0001212551814032398,-0.00032118255098528543,0.0002126882951173623,1.514446861515667e-36,3.206493641096173e-36,0.0,1.8777915726813812e-07,3.012178510524507e-41,0.0,2.396235842983228e-12
106,1.75323486328125,1.753265380859375,3209.7390545995268,3210.1901786634426,1,1.2773778718955422e-05,0.00012123814156397272,-0.0003211825509898606,0.00021271818814484322,3.206493641096173e-36,6.695359956880224e-36,0.0,1.8777915726813812e-07,6.324204338402154e-41,0.0,2.398649402975126e-12
107,1.753265380859375,1.7532958984375,3210.1901786634426,3210.6413661321703,1,1.2786638498245098e-05,0.00012122110411590342,-0.0003211825509854548,0.0002127480853677964,6.695359956880224e-36,1.3792777437538508e-35,0.0,1.8777915726813812e-07,1.3098720318240479e-40,0.0,2.4010642014927955e-12
108,1.7532958984375,1.753326416015625,3210.6413661321703,3211.0926170146276,1,1.2799504873970673e-05,0.00012120406906373645,-0.0003211825509854225,0.00021277798679565673,1.3792777437538508e-35,2.804301487015693e-35,0.0,1.8777915726813812e-07,2.6773871377438627e-40,0.0,2.4034802386836392e-12
109,1.753326416015625,1.75335693359375,3211.0926170146276,3211.5439313197335,1,1.2812377846390081e-05,0.00012118703640716343,-0.0003211825509898407,0.00021280789242906733,2.804301487015693e-35,5.629216285765542e-35,0.0,1.8777915726813812e-07,5.402670813955965e-40,0.0,2.4058975145960917e-12
110,1.75335693359375,1.753387451171875,3211.5439313197335,3211.9953090563895,1,1.2825257415231354e-05,0.00012117000614087173,-0.0003211825509855205,0.0002128378022598801,5.629216285765542e-35,1.1160173124192291e-34,0.0,1.8777915726813812e-07,1.0766412051363423e-39,0.0,2.408316029179083e-12
111,1.753387451171875,1.75341796875,3211.9953090563895,3212.446750233517,1,1.283814358126837e-05,0.00012115297826943945,-0.00032118255098548645,0.00021286771629731537,1.1160173124192291e-34,2.1859381226844444e-34,0.0,1.8777915726813812e-07,2.1195488987405214e-39,0.0,2.410735782577931e-12
112,1.75341796875,1.753448486328125,3212.446750233517,3212.898254860038,1,1.2851036344746438e-05,0.00012113595279243634,-0.0003211825509894919,0.000212897634541802,2.1859381226844444e-34,4.231436335099946e-34,0.0,1.8777915726813812e-07,4.123495619741733e-39,0.0,2.4131567748387e-12
113,1.753448486328125,1.75347900390625,3212.898254860038,3213.349822944859,1,1.2863935705444392e-05,0.00012111892970504184,-0.00032118255098564685,0.00021292755698604942,4.231436335099946e-34,8.097574984640422e-34,0.0,1.8777915726813812e-07,7.929980446441811e-39,0.0,2.4155790059198597e-12
114,1.75347900390625,1.753509521484375,3213.349822944859,3213.801454496905,1,1.287684166408609e-05,0.00012110190901134192,-0.0003211825509856761,0.00021295748363842036,8.097574984640422e-34,1.5323885994262647e-33,0.0,1.8777915726813812e-07,1.507972222834528e-38,0.0,2.418002475957335e-12
115,1.753509521484375,1.7535400390625,3213.801454496905,3214.253149525101,1,1.2889754220917132e-05,0.00012108489071090657,-0.00032118255098933303,0.00021298741449934358,1.5323885994262647e-33,2.8684989776054683e-33,0.0,1.8777915726813812e-07,2.8363179610913273e-38,0.0,2.420427184997245e-12
116,1.7535400390625,1.753570556640625,3214.253149525101,3214.704908038358,1,1.2902673375754414e-05,0.00012106787479928478,-0.00032118255098570226,0.00021301734956217196,2.8684989776054683e-33,5.312918539979049e-33,0.0,1.8777915726813812e-07,5.278107899003426e-38,0.0,2.4228531330052065e-12
117,1.753570556640625,1.75360107421875,3214.704908038358,3215.156730045604,1,1.2915599129284456e-05,0.00012105086128019305,-0.0003211825509855334,0.00021304728883462476,5.312918539979049e-33,9.739149096281797e-33,0.0,1.8777915726813812e-07,9.720323582841067e-38,0.0,2.4252803201101337e-12
118,1.75360107421875,1.753631591796875,3215.156730045604,3215.6086155557687,1,1.2928531481792156e-05,0.00012103385015356696,-0.000321182550989549,0.00021307723231777417,9.739149096281797e-33,1.7673846694276074e-32,0.0,1.8777915726813812e-07,1.7720488954423164e-37,0.0,2.427708746365524e-12
119,1.753631591796875,1.753662109375,3215.6086155557687,3216.060564577766,1,1.2941470433041709e-05,0.00012101684141447172,-0.00032118255098554526,0.00021310718000411524,1.7673846694276074e-32,3.175940976698054e-32,0.0,1.8777915726813812e-07,3.1986951345116025e-37,0.0,2.4301384117270985e-12
120,1.753662109375,1.753692626953125,3216.060564577766,3216.512577120528,1,1.295441598377307e-05,0.00012099983506710764,-0.00032118255098555963,0.00021313713190222503,3.175940976698054e-32,5.652629119281502e-32,0.0,1.8777915726813812e-07,5.718448478260925e-37,0.0,2.4325693163338052e-12
121,1.753692626953125,1.75372314453125,3216.512577120528,3216.9646531929884,1,1.2967368134245679e-05,0.00012098283111116648,-0.00032118255098966767,0.00021316708801274686,5.652629119281502e-32,9.96706516723354e-32,0.0,1.8777915726813812e-07,1.0127316297880722e-36,0.0,2.435001460234362e-12
122,1.75372314453125,1.753753662109375,3216.9646531929884,3217.4167928040647,2,4.9712071021144784e-05,5.902715861293665e-05,-0.0002225121359199676,0.0002131970483281757,9.96706516723354e-32,1.7414922192498375e-31,0.0,1.8777915726813812e-07,6.806076501635408e-36,0.0,9.334890802404398e-12
123,1.753753662109375,1.7537841796875,3217.4167928040647,3217.8689959626927,1,5.2849425228516e-05,5.3766051586771164e-05,-0.00021414363921534388,0.00021322701285708874,1.7414922192498375e-31,3.0158430201148314e-31,0.0,1.8777915726813812e-07,1.2571121650989366e-35,0.0,9.924020531516212e-12
124,1.7537841796875,1.753814697265625,3217.8689959626927,3218.3212626778095,1,5.287183829271993e-05,5.3758495910555705e-05,-0.000214143639217965,0.00021325698160012916,3.0158430201148314e-31,5.177514766485083e-31,0.0,1.8777915726813812e-07,2.1659894398375417e-35,0.0,9.928229237824223e-12
125,1.753814697265625,1.75384521484375,3218.3212626778095,3218.773592958337,1,5.289425662948032e-05,5.3750941294813e-05,-0.00021414363921533921,0.00021328695455000653,5.177514766485083e-31,8.81351034538155e-31,0.0,1.8777915726813812e-07,3.700224363882886e-35,0.0,9.932438934208443e-12
126,1.75384521484375,1.753875732421875,3218.773592958337,3219.225986813214,2,1.6376183576057195e-05,0.0001153095578586759,-0.0003122503059977022,0.00021331693171508344,8.81351034538155e-31,1.4879151715760486e-30,0.0,1.8777915726813812e-07,1.9399769165937378e-35,0.0,3.0751059511803446e-12
127,1.753875732421875,1.75390625,3219.225986813214,3219.6784442513826,1,1.3010786795163446e-05,0.0001209857651607971,-0.00032132189146185123,0.00021334691309621764,1.4879151715760486e-30,2.4916849233636395e-30,0.0,1.8777915726813812e-07,2.5888864182636247e-35,0.0,2.4431545797912114e-12
128,1.75390625,1.753936767578125,3219.6784442513826,3220.130965281767,1,1.302377040696405e-05,0.00012096876317897097,-0.0003213218914576966,0.0002133768986856897,2.4916849233636395e-30,4.1397602776354956e-30,0.0,1.8777915726813812e-07,4.3183209882088156e-35,0.0,2.4455926314734256e-12
129,1.753936767578125,1.75396728515625,3220.130965281767,3220.583549913312,1,1.3036760622640099e-05,0.00012095176358806442,-0.0003213218914579299,0.0002134068884925056,4.1397602776354956e-30,6.825010049000993e-30,0.0,1.8777915726813812e-07,7.14725430152936e-35,0.0,2.4480319232258053e-12
130,1.75396728515625,1.753997802734375,3220.583549913312,3221.0361981549604,3,7.053294458061839e-06,0.00016418278520835344,-0.0003705663732669569,0.00021343688251666536,6.825010049000993e-30,1.1167448102282915e-29,0.0,1.8777915726813812e-07,6.345305268268017e-35,0.0,1.3244616892988811e-12
131,1.753997802734375,1.7540283203125,3221.0361981549604,3221.488910015643,1,1.3030369598348243e-05,0.00012101640259674142,-0.00032145291374991483,0.0002134668807515217,1.1167448102282915e-29,1.8138498533403722e-29,0.0,1.8777915726813812e-07,1.9093365804623357e-34,0.0,2.4468318220702004e-12
132,1.7540283203125,1.754058837890625,3221.488910015643,3221.9416855043055,1,1.304336576613781e-05,0.00012099939631090553,-0.00032145291374956165,0.00021349688320479397,1.8138498533403722e-29,2.9249432217604804e-29,0.0,1.8777915726813812e-07,3.0904905684290688e-34,0.0,2.4492722315054405e-12
133,1.754058837890625,1.75408935546875,3221.9416855043055,3222.3945246298977,1,1.305636854079069e-05,0.00012098239241670766,-0.00032145291375390014,0.0002135268898779832,2.9249432217604804e-29,4.6835168514010886e-29,0.0,1.8777915726813812e-07,4.966942937154437e-34,0.0,2.451713881571906e-12
134,1.75408935546875,1.754119873046875,3222.3945246298977,3222.8474274013515,1,1.306937792202916e-05,0.0001209653909088596,-0.0003214529137497715,0.0002135569007629411,4.6835168514010886e-29,7.447886288177463e-29,0.0,1.8777915726813812e-07,7.927494617782158e-34,0.0,2.454156772217446e-12
135,1.754119873046875,1.754150390625,3222.8474274013515,3223.300393827618,1,1.3082393910611421e-05,0.00012094839179167115,-0.000321452913749519,0.00021358691586845926,7.447886288177463e-29,1.176429925948541e-28,0.0,1.8777915726813812e-07,1.2567068960914075e-33,0.0,2.4566009035844345e-12
136,1.754150390625,1.754180908203125,3223.300393827618,3223.75342391765,1,1.3095416506824475e-05,0.00012093139506507627,-0.0003214529137538616,0.0002136169351956098,1.176429925948541e-28,1.846014134670242e-28,0.0,1.8777915726813812e-07,1.97900819211904e-33,0.0,2.459046275726765e-12
137,1.754180908203125,1.75421142578125,3223.75342391765,3224.206517680383,1,1.3108445710389637e-05,0.00012091440072379098,-0.00032145291374964584,0.00021364695873624448,1.846014134670242e-28,2.878073774073066e-28,0.0,1.8777915726813812e-07,3.0962724941434885e-33,0.0,2.461492888592106e-12
138,1.75421142578125,1.754241943359375,3224.206517680383,3224.659675124773,1,1.3121481522093068e-05,0.00012089740877236377,-0.0003214529137498544,0.00021367698649958367,2.878073774073066e-28,4.4588923978229245e-28,0.0,1.8777915726813812e-07,4.8135933026377574e-33,0.0,2.4639407423280825e-12
139,1.754241943359375,1.7542724609375,3224.659675124773,3225.1128962597754,2,2.689891660382438e-06,0.00019568676764423015,-0.0004067038944696894,0.00021370701848584176,4.4588923978229245e-28,6.865445803580236e-28,0.0,1.8777915726813812e-07,1.5230621443652309e-33,0.0,5.05105589129207e-13
140,1.7542724609375,1.754302978515625,3225.1128962597754,3225.56618109433,1,1.633119139896287e-09,0.00021492018256668978,-0.0004286556041350637,0.00021373705468751377,6.865445803580236e-28,1.0507128170206901e-27,0.0,1.8777915726813812e-07,1.4185741532927934e-36,0.0,3.0666573580819134e-16
141,1.754302978515625,1.75433349609375,3225.56618109433,3226.0195296373963,1,1.4710771832070073e-09,0.00021488998009871953,-0.00042865560413514204,0.00021376709511360573,1.0507128170206901e-27,1.5985569356583005e-27,0.0,1.8777915726813812e-07,1.9486401426632673e-36,0.0,2.7623763373899826e-16
142,1.75433349609375,1.754364013671875,3226.0195296373963,3226.4729418979337,1,1.3175016794181416e-09,0.00021485978187778926,-0.00042865560414065635,0.00021379713976454645,1.5985569356583005e-27,2.4179910811008136e-27,0.0,1.8777915726813812e-07,2.6459043787718695e-36,0.0,2.473993550604953e-16
143,1.754364013671875,1.75439453125,3226.4729418979337,3226.9264178848857,2,5.847654927024182e-06,0.0002664793437496968,-0.0004744588774552892,0.0002138271886326166,2.4179910811008136e-27,3.6367714723330524e-27,0.0,1.8777915726813812e-07,1.7703081038774535e-32,0.0,1.0980677141914766e-12
144,1.75439453125,1.754425048828125,3226.9264178848857,3227.3799576072156,1,1.367365916869968e-05,0.0003356828480067457,-0.0005358664305650824,0.00021385724172703641,3.6367714723330524e-27,5.439548432162574e-27,0.0,1.8777915726813812e-07,6.205325244007902e-32,0.0,2.567628195470176e-12
145,1.754425048828125,1.75445556640625,3227.3799576072156,3227.8335610738864,1,1.3656543390685968e-05,0.0003356356749144924,-0.0005358664305716123,0.000213887299047806,5.439548432162574e-27,8.091789984385107e-27,0.0,1.8777915726813812e-07,9.239565510981968e-32,0.0,2.5644142090987726e-12
146,1.75445556640625,1.754486083984375,3227.8335610738864,3228.287228293846,1,1.363943846602634e-05,0.0003355885084431966,-0.0005358664305650195,0.00021391736058784928,8.091789984385107e-27,1.1973175082750331e-26,0.0,1.8777915726813812e-07,1.3683742817808095e-31,0.0,2.561202260761053e-12
147,1.754486083984375,1.7545166015625,3228.287228293846,3228.7409592760605,1,1.3622344394879108e-05,0.0003355413486041189,-0.0005358664305647686,0.00021394742635552887,1.1973175082750331e-26,1.7623972313020763e-26,0.0,1.8777915726813812e-07,2.015912674655966e-31,0.0,2.557992350486744e-12
148,1.7545166015625,1.754547119140625,3228.7409592760605,3229.1947540294973,2,7.768974953378434e-06,0.00028370093616876676,-0.0004899094575670907,0.00021397749635170243,1.7623972313020763e-26,2.5809139066825276e-26,0.0,1.8777915726813812e-07,1.6871537722865984e-31,0.0,1.458851569582675e-12
149,1.754547119140625,1.75457763671875,3229.1947540294973,3229.648612563108,1,6.804890624246388e-10,0.0002147712822758651,-0.0004287781723556678,0.0002140075705688651,2.5809139066825276e-26,3.7606488148541757e-26,0.0,1.8777915726813812e-07,2.157682035342776e-35,0.0,1.2778166267228411e-16
150,1.75457763671875,1.754608154296875,3229.648612563108,3230.102534885863,1,5.773924857719199e-10,0.00021474110073269983,-0.0004287781723558079,0.00021403764901559386,3.7606488148541757e-26,5.452739038639617e-26,0.0,1.8777915726813812e-07,2.659870457554797e-35,0.0,1.0842227439120655e-16
151,1.754608154296875,1.754638671875,3230.102534885863,3230.5565210067325,1,4.827647652163209e-10,0.00021471092343343067,-0.00042877817236098306,0.00021406773169231765,5.452739038639617e-26,7.868126174541769e-26,0.0,1.8777915726813812e-07,3.215422183559884e-35,0.0,9.065316077107129e-17
152,1.754638671875,1.754669189453125,3230.5565210067325,3231.0105709346726,1,3.966058988719781e-10,0.00021468075036976857,-0.00042877817235583007,0.00021409781859196034,7.868126174541769e-26,1.1299871003285505e-25,0.0,1.8777915726813812e-07,3.8010703751438626e-35,0.0,7.447432145775246e-17
153,1.754669189453125,1.75469970703125,3231.0105709346726,3231.4646846786563,1,3.189158850549924e-10,0.00021465058154869498,-0.0004287781723554801,0.00021412790972267015,1.1299871003285505e-25,1.6153292716141488e-25,0.0,1.8777915726813812e-07,4.377625002570333e-35,0.0,5.988575613504888e-17
154,1.75469970703125,1.754730224609375,3231.4646846786563,3231.918862247659,1,2.4969472222779015e-10,0.0002146204169700899,-0.00042877817236088695,0.0002141580050855193,1.6153292716141488e-25,2.2986500662015054e-25,0.0,1.8777915726813812e-07,4.886499917805949e-35,0.0,4.688746451423627e-17
155,1.754730224609375,1.7547607421875,3231.918862247659,3232.37310365064,1,1.889424090140578e-10,0.00021459025662524088,-0.0004287781723558346,0.00021418810467300272,2.2986500662015054e-25,3.256467158348448e-25,0.0,1.8777915726813812e-07,5.247986153809774e-35,0.0,3.547944633687164e-17
156,1.7547607421875,1.754791259765625,3232.37310365064,3232.8274088965763,1,1.3665894422304207e-10,0.00021456010052112298,-0.0004287781723554474,0.0002142182084932687,3.256467158348448e-25,4.593243250218955e-25,0.0,1.8777915726813812e-07,5.363665684457227e-35,0.0,2.5661701379356332e-17
